ID	label	text
s24:242a52d3756f61d550fdbe92b4331a2a	identity_attack	MONIKO HOMO ON SINUT PAHOINPIDELLYT FYYSISESTI ?  Moniko homo/lespo on sinut pahoinpidellyt fyysisesti ? Minua ei kukaan HOMO !  Itseään heteroksi väittävä on minut kyllä pahoinpidellyt ja aika monikin - omasta mielestäni he olivat piilohomoja, jotka halusivat olla kanssani tekemisissä ja eivät keksineet siihen muuta vaihtoehtoa, kuin fyysisesti pahoinpidellä minut.  Itse olen hetero mies ja monen aikuisen heterolapsen Isä - EN OLE HOMO KAMMOINEN
s24:30a41e04462de143b2dfd0d7a8580e2f	not-identity_attack	"Jos kerta YLE oli tilaaja, niin YLE on rasistinen laitos. Ja kaikki jotka katsovat tai kuuntelevat YLE:n ohjelmia ovat pahoja rasisteja."  Pitääkö tämä paikkansa???  Olen shokissa oleva punavihervasurikukkahattutäti.
s24:3595ca86d7d8409770791c3c615ead81	not-identity_attack	Tyypillinen koiraihminen. Haiset yhtä pahalle kuin piskisi joka nuolee aina persettään.
s24:7080d89f4af491694d94b4e5c4612f19	not-identity_attack	joo kerran kävin amarillos joo hyi mikä läävä ja poket ihan tasottomia kuin hesassa joo mistä ne niitä otta töihin jostain kadulta poimii kun kerjäläisiä no joo en käy tollasesa teini lääväs mis poketkin on kakara tasolla kuin vasta hiekkalaatikolta tulleet lapio suussa hävetkää
s24:8cc47eba175c63a8946f3f55eff5fc27	identity_attack	Homous on kahden perverssin välinen luonnoton synti, joka ei ole lähtöisin Jumalasta!
s24:48d62fcdad971c4ce68250e32964c793	identity_attack	Ihanaa trans-sukupuolinen ei ole siis, se ero muistanette jos naisten vaatteet päälleen pukenut drag queen tai usein 'homo-huoraavilta' pukeutujilta jotka esittää ("sielu puuttuu") naista mutta ovat useimmat homoja jollaisena myös saavat reikänsä täytettä useimmiten mm. Suomessa heidän pauloihinsa joutuneilta ukkomiehiltä ym. asiaan vihkiytyneiltä asian harrastajilta! Ukkomiehille jopa siis heteroille mutta useimmiten bi-miehille on yhdentekevää jos on naisen vaatteet ja releet ja liukas halukas reikä vaikka olisi homokin lähtökohtaisesti tms. "Miehet on tyhmät" totesi murteellaan yksikin trans-sukupuolen korjaukseen ryhtynyt henkilö taannoin!  Ja tämän ominaisuuden tiedetään vetoavan ja siksi miesten sanotaan yksinkertaista mutta seksiin taipuvaa luonnetta hyväksikäytetään näissä ympyröissä varsin paljon! Jos oma vaimo kieltäytyy seksistä sitä saa homoilta ja siinä tansuilevilta miehiltä helposti ja jopa maksutta!
s24:fa86ccb5d82c1f137b4fe60442cdbcb2	not-identity_attack	eiiiii  hifi on ainoa oikea joukkue mutta kyllä kärpät voittaa jokerit ne on semmosia narreja ne jokerilaiset !!pellejä !!HIFK JYRÄÄ
s24:374e1d63aaaa727d291aeca333018e86	not-identity_attack	KIVA KUULLA! HOJO! HOJO! KARATELLA NÄÄS!...hihhih!
s24:aedf0ad68cba3c481e074999b1a2efb3	identity_attack	Atte Kaleva on mies paikallaan.  Vastenmielisiä ovat meillä ja muualla pedofiilisika Muhammedia palvovat muslimikoirat ja elukat. Tässä musupaskoja piereskelemässä kohta Mekkaa: http://4.bp.blogspot/REDACTED/n-moscow.jpg
s24:d2b4807b0788fc8d42dc7d9f980a0d40	identity_attack	Päivällä kyllä ne näkyvät muutenkin ei valoja ja mistä muuten tiedät että niissä palaa valot kun ne valot ei näy päivällä?  Oletko hinttari ämmä ällä aa? Koska laitat noita hinttarin merkkejä tekstiisi.
s24:cb6f0d8e3052516382b7c6172c384527	not-identity_attack	Kaikelle on aikansa. Nuorempana Nygårdillekin. ÄO on natsirikollisen tasolla ja nykyisin palvelen vain maailmaan ja aivan helvetin typeriin, tekopyhiin ja kaksinaismoralistisiin ihmisiin kyllästyneenä Herraani Saatanaa.
s24:48296128f51e88e33e9ce7acda41f681	not-identity_attack	Kävin linturetkellä tutuissa paikoista yritin bongata joutsenia, mutta näin vain pari pariskuntaa. Ne ovat ilmeisesti jo lentäneet ohi. Missähän asti ne jo ovat.  Nyt säätiedotusten mukaan linnuillekin tulossa rankat lumisateet
s24:1593398532cffc00c601e6d80d906b88	identity_attack	homot xD ne hiplii
s24:abee55407637662e98d1e9d6549f2949	not-identity_attack	vain idiootti käyttää turkkia.Ennen turkki lämmitti,nykyaikana siihen ei ole tarvetta.Turkki ei takaa tyyliä.Ja köyhät ne turkeilla leveilee kun ei ole varaa ostaa joka vuosi uutta kunnon talvitakkia.
s24:9314ef8d67b43762018baa4e3c1d1fb8	not-identity_attack	mä itse pidän pikkusista möhömahoista...naurakaa vaan mut mun mielestä ne on söpöjä pojilla,en tarkota mitään läski röllykkää mut semmonen pieni...ja sit sellaset housut että jotenki tietää et niitten alla piilee hyvä pylly...hih..
s24:4c691035ebe05d21493e76225b8ad18c	not-identity_attack	Luontokin vihaa teitä  Luontokin vihaa oikeistolaisia, toivottavasti suomenkin kokoomukseenkin iskee salama.
s24:a7c1734c7ade93659bab295df699cba4	not-identity_attack	kaikenlaiset moottoripyöräjengiläiset voisi suksia maailmasta v ittuun! täysin pelleä sakkia muutenkin.
s24:810e07f5b6d71eb64757bdaaef603818	not-identity_attack	Äly hoi. Eivät kaikki 15-60 vuotiaat miehet halua sotia. Sinä siis kannatat, että kaikki tuon ikäiset miehet pitäisi teloittaa varmuuden vuoksi. Natsi.
s24:6106f95a1824cfc994c73d821ad933a8	identity_attack	Mitenkä tämä Persuihin liittyy hhe,Somalit tulivat tänne kolmekymmnetä vuotta sitten pilaamaan masemia eikös näistä ole nämä Vihervasurit vastuussa tehän heitä hyysäätte.
s24:b4341b9f2ff1ac90c8153596296bfe7b	not-identity_attack	KYLLÄ GNLD ON PYRAMIDI HOMMELIA ,ELI PYRAMIDI HUIJAUSTA.HYVIN OOTT ONNISTUNU IHMISIÄ LYPSÄMÄÄN VAI OLIKO SE HUIJAAMAAN .VOIHAN SE OLLA LAILLISTA MUTTA ENEMPI SE ON HARMAATA TALOUTTA TUO GNLD PELLEILY SÄÄLITTÄVÄ ESITYS EI MUUTA VAI TYPERÄ KESKUSTELU SUURIN OSA ON ASIAA ESIM P 51 MUSTANG PUHUU ASIAA SAMOIN TUNTEMATON SOTILAS JOTTA,,,
s24:5d97d9532ac82c875d027d299d7b9592	not-identity_attack	Oikee asenne elämään. Muuten, jos heteropari harrastaa anaaliyhdyntää, nainen miestä ja mies naista, joutuuks ne helvettiin? Mites oraaliseksin laita??
s24:f30c29ba6be57060780529ab0d25b844	identity_attack	Suomalaiset ovat  Herrat heittelevät miten haluavat, toista näin tyhmää kansaa ei maailmasta löydy. Herätkää ja toimikaa jo!
s24:8068b78b2dfd5bf22f3c6590ce349b59	not-identity_attack	Meitä lähdössä kaksi tytsyä SB:lle 21.8. viikon reissulle..Taitaa olla viikko takuuvarmaa aurinkoa tiedossa!! ;)
s24:ad643d2881e9408f832cffedc1364e51	not-identity_attack	Huono itsetunto  Huono itsetunto aiheuttaa riippuvuutta huorista. Ja miksiköhän se suomalainen nainen katselee miestä joka käy huorissa ja jolla on huono itsetunto
s24:b40604f6a5335ffde495c1604f7cc1a5	not-identity_attack	Hurjahilda...olet gogenut nogisutarin vetovoimaisuuden....Tunnen itseni poiggeavagsi naiggosegsi...:o/
s24:88da3a19fd6d488930e31674c8a51a39	identity_attack	Komujen islamarmeija 2017-18 vallakumous yrtykseen  Komut sossut yms piiperöt kerää näistä islam mamuista vallankumous armeijaa, jotta saataisiin vihdoin suomesta kommunistien unelma valtio. Taitaa vain kommunismi todistanut itsensä täydellisesti kuolleeksi hevoseksi jota ei enää kenekään pitäisi yrittää elvyttää henkiin.
s24:85a062e47d229f80cb3eb4d5d702c82d	not-identity_attack	Samassa huoneessa eri ajan?  Onko kenelläkään kokemusta, miten matkatoimistot suhtautuu sellaiseen ehdotukseen, että samassa huoneistossa/hotellihuoneessa olisi 3 henkilöä, joista 1 olisi vain viikon ja 2 henkilöä kaksi viikkoa? Tarkoitus tietenkin kysyä suoraan matkatoimistoilta, mutta kokemuksia kuulisin mielelläni.
s24:3412f9a08e816b77eb1f308d9b142edc	not-identity_attack	Suomalainen rasistiterroristi  http://www.iltalehti.fi/uutiset/2012071915863865_uu.shtml
s24:cdfe65820c60af2c1ea474342ee1b5f7	identity_attack	israelilainen urheus  Aika naurettavaa tuo Israelin "urhojen" pelehtiminen. Pullapojat kituuttaa satoja viattomia palestiinalaisia siviilejä, naisia ja lapsia, kurjissa oloissa vankiloissa, samalla kun vaativat yhtä ainoaa sotavankia takaisin käyttäen kollektiivistä kiristystä viattomaan kansanosaan.  Paineet hallitusta kohtaan ovat Israelissa varmasti kovat, kun yksi sotilasrukka ei ole saapunut äidin hellan ääreen kosheria maistelemaan. Ei muuta kuin ampumaan USAn toimittamilla tykeillä naisia ja lapsia riekaleiksi paksun betonimuurin takaa. Samalla raukkamaiset lastenmurhaajat muistuttavat, että sotilaan vahingoittaminen tietäisi taivaan tippumista niskaan. Ilmeisesti tämäkin tapahtuisi israelilaisen "sankarillisesti" tuhoamalla "vihollinen" (siis naiset ja lapset) risteilyohjuksin, ilman, että sotilaalta katkeaisi kynttäkään.  On ihan oikein, että saavat maistaa sitä päivittäistä huolta ja tuskaa, jota ovat jo kymmenien vuosien ajan tuottaneet palestiinalaisille äideille. Valitettavasti tämä sotilasparasta koettu tuska on vain murto-osa siitä. Juutalainen "urheus" saa tässä kyllä antaisemansa leiman, jälleen.
s24:394d21aab89ebebf6d4868634594718f	identity_attack	Imbesilli!  Ei ryssillä ole enää RAHAA vaikka pakotteet poistettaisiinkin.  Putinin uhopolitiikka ja alhainen öljyn hinta ovat ajaneet Ruplan vessapaperiksi ja kansan köyhäksi. Ei niillä eväillä mitään shoppailla.
s24:17ed492b5aa72ceab6df4a7f389e884e	not-identity_attack	Semmonen luonnollinen ja söpö : 3
s24:58a734cc8cdff83eda5d93783006e0cd	not-identity_attack	Mua ainaski surettaa! Eka potteri tuli kirjana ku olin vast 1v... ... Joskus 8v sain ekan kirjan lahjaks, ja luin sen. Vasta nyt olen kunnolla fani, ja kuten sinä aikaisemmin tykkäsin vain. Pelkään että parin vuoden kuluttua potterit ovat jääneet taakse, faneja on vaikea löytää, kun mitään uutta ei vaan löydy! Vika kirjakin on jo ilmestynyt, enään yksi leffa... (HEI, MUUTEN TÄHÄN VÄLIIN ON IHAN PAKKO TUULETTAA: SEN VIKAN OSAN SUOMEN ENSI-ILTA ON KOLME PÄIVÄÄ ENNEN MUN SYNTTÄREIT!!!!!!!!!!!!!!) Mutta päätin että se leffa pitää katsoa ensi-illassa, tupakaulahuivit kaulassa, ylpeinä siitä mitä rowlinilla on syntynyt, mitä kirjoja, mitä elokuvia... sitä fanikrääsää, uskollisia faneja...! HIP HIP HURRAA!POTTEREILLE! Ihanille pottereille, niille kirjoille, joiden takia olemme itkeneet, niille näyttelijöille joiden tapaamisesta olemme unelmoineet, sille teemapuistolle, johon kaikki fanit haluavat... Surullista mutta totta... pottereita ei enää tule, mutta ne elävät meissä.Ne voi lukea aina uudelleen ja uudelleen... ja uudelleen... Suomeksi, enkuksi, ruotsiksi, saksaksi... Aina kun ne lukee niissä on jotain uutta, pieni kipinä TAIKAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!
s24:79490a62f2b2877f8230404bb00fe929	identity_attack	Kristin usko on kaikista uskonnoista kamalin. Hyvä, ettei muo oo koskaan kastettu. Se on kyllä onni. Ja jotkut ressukat uskovaiset luulevat olevansa eläinrakkaita, mutta kuitenkin syövät täysin viattomia eläinressukoita ja kannattavat tuollaista julmaa uskontoa. Säälin heitä... Jumala on murhaaja!!
s24:b3df9b68027708a22be99ee595b99f7e	identity_attack	Pystytteko te mustat ja islamilaiset olemaan samassa tilassa valkoisen tytön kaa raiskaamatta tätä?
s24:0a4aece86a30e29a7ad53cf3355d2938	identity_attack	Femakko sikaili taas  Näytti läskit ja tissit paaville. Vastusti miesten seksiä.
s24:aea5a35de5ebb49b9dc64ec084da8b19	not-identity_attack	Tiltut sössöttää USA:n dopingista siirtääkseen huomion pois Venäjän nolosta ja katastrofaalisesta doping-tilanteesta. Säälittävää. Mutta onhan tiltun katkeruus jotain aivan upeaa!
s24:979dbeda5c9feb8dfbb85ca757ee17aa	identity_attack	Uusi-Ukki,se oikea2.2.2011 13:57 Minä Uusi-Ukki Pohjanmaalta, Voi kun saisinkin kerran sinun homonkassa, oikein kunnolla homostella, niin kuristaisin sinua kurkusta, kun viimeinenkin hengenpihahdus kuuluisi, sen jälkeen Kirkonkellot soittaisivat sinulle homo viimeiset lyntinsä.  Kysynkin, seuraako homostelua aina kuolema.??????????
s24:8454c971e3684ec6c3ee43b21c0f778b	identity_attack	tulla esiin... Vai että veljeä. Ettäs kehtaa, tyypillinen homo. Mutta maaseudun lohdun yksinäisyys ajaa harrastamaan suvunjatkamisen leikkejä vaikka ihan sukulaisten kesken. Sinä olet aika lutunen. Mutta älä ole moksiskaan, meitä on keskustassa yllättävän paljon. Ihana kun tuli komerosta. Kiitos sinulle siitä.  t:jarmo
s24:d5fe222a4cc59270934218242b86fd5e	not-identity_attack	"Olen tutkinut tarpeeksi islamia ja lukenut ja nähnyt tarpeeksi materiaalia että tiedän tasan tarkkaan mitä se on. Minua ei huijata valtamedian uutisilla, suhtaudun niihin nykyään hyvin kriittisesti."  Mitähän materiaalia olet oikein lukenut. Hevonvitun uusnatsien tietotoimiston "totuuksia" islamista...?  Oletko käynyt yhdessäkään ns. muslimimaassa.
s24:872857dd7bb06cf321cb9ff6b2d255e1	identity_attack	Vaikka raiskaukset nyt estetään  Ongelma on siinä että vaikka nämä mutiaisten raiskaukset nyt saataisiin estettyä katupartioilla tai pelolla, he voivat tehdä sen raiskauksen myöhemmin. He voivat sen ajan olla kunnolla kunnes saavat luvan jäädä ja alkavat sitten sen jälkeen vasta tehdä raiskauksia. Uinuvat raiskaajat jotka aktivoituvat heti jälkeen kun saavat pysyvästi jäädä tänne.
s24:4c5f7c4f0a02e17898ce77aa4c7880fe	not-identity_attack	KUKAAN EI OLE HYÖKKÄÄMÄSSÄ VENÄJÄLLE!  KUKAAN AINAKAAN SUOMESTA ei halua/himoitse sotaa!  Toisin sanoen ei kukaan muu kuin Venäjän Tiltu!  Ja kun ei suomalaisia asia kiinnosta niin joutunee Tiltu-parka höökimään Venäjälle yksinään!
s24:047a4a47821aeabcc2bcf0dfbb654a00	identity_attack	Kuopiolaiset kusettaa minkä kerkee ja te jurpot ette vaan ymmärrä missä mennään. Tässä tapauksessa maailma on oikeesti paha ja iso paha naapuri pirun ahne. Aikeista on näyttöäkin ihan lähihistoriasta.  Tosin en mä kyllä ymmärrä sitäkään miksi noita ulkomaaeläviä pitää täällä ilmaiseksi kouluttaa veronmaksajien piikkiin. Jos tuo pulju ei kerta veronmaksajien jälkikasvua kiinnosta niin joutaahan tuo laittaakin kiinni. Tai ainakin ruuvata sen verran pienemmäksi että taso säilyy.  Mut jos se muljahtaa kokonaan pohjoiseen niin sittenhän Varkaudenkaan ei enää tartte maksaa pennin jeniä. Mut sikshän nuo lupailee tuollaista kummallista sivutoimipistekuviota. Raha nyt kumminkin kelpais...yllätys yllätys.
s24:d54336f56b0f4263f4187e2641a96f28	identity_attack	Hintit ei muuten hiihdä,hintit vain valittavat kun hiihtäjille tehdään latuja ja käyvät tallomassa ladut piloille.
s24:d3d6c60c03fb12c1b43eb987bcff272a	not-identity_attack	Olen myös sitä mieltä että stondis on ääliö ja se on järkyttävää ja raivostuttavaa että sinut raiskattu 10-vuotiaana. mutta en pidä tuosta miestenvihaaja-nimimerkistä koska syyllistät tavallaan kaikkia miehiä ja suurin osa miehistä ei edes ole raiskaajia.
s24:b6dcbe7c8d13adddcc730be6440994f9	identity_attack	MIKSI SOMALIT JÄiVÄT TÄNNE RöTöSTELEMÄÄN??? Oma maansa jo täysin turvallinen! Olisko hyysärivihreillä ja taikaseinällä osuutta? Suomi EI tarvitse YHTÄÄN somalia!
s24:c55dce66594761727d7b872c7fe47d76	not-identity_attack	niitä juoppojen kusia ja paskoja menee pesemään.
s24:621f98c5a75a800a0ebf2102a3c23970	not-identity_attack	osta saksalainen ni ei ruostu
s24:af6ee92a895583d2c2fb2c6adca4f100	not-identity_attack	http://www.youtube.com/watch?v=dGrUwjwVIHs  Miehet pettävät lavatasseissa, netissä , työmatkoilla , työpaikalla.  Puolisot voisi tehdä yllärin esim, lavalle autolle niin näkisi totuuden tansseista.
s24:8ed63ba9e89d4451e95398a11921a52e	identity_attack	Uskovaiset pitäisi pakkosteriloida.
s24:22a5d530449000f0bae451447b92eb7b	not-identity_attack	Eipäs ku HÄRMÄLÄINEN! ... perrrrrr!
s24:c07f72a93a3da2ecd4171c091e8458cb	identity_attack	Olehan sinä ryssä nyt jo hiljaa...
s24:8f784f87ef1adc055cf5bf796f28bf81	identity_attack	jos nämä muslimit saavat räjäytellä pommejaan missä haluavat ympäri maailmaa niin miksemme me saa julkaista vitsikkäitä kuvia..
s24:e73e4e47a84c33a21abe6d2632c5b76b	identity_attack	Ensinnäkin tuolla vittuilullas saat herkästi kurkkus auki joten lopeta hyvän sään aikaan ok?  Nyt ei ollut puhe mistään bandiiteista vaan CB-aivovammaisista Mooren hintti kamuista jotka aiheuttaa ongelmia ihan "tavis" siviileille kuten mulle joten pidä leipä läppäs kiinni.
s24:fa3031d347a590f445d6d902e4f8e5f3	identity_attack	virkamiesdiktartuuri, samalla tavalla kuin entinen ryssänmaa NL, voi vittu. Politrukit tekevät mitä vain, perkele ja määräävät aina vaan kaikenlaisia lisämenoja kansalaisille, mm. noita saatanan mamuloisia elättämään. Politrukkien tavoitteena on absoluuttinen valta kansalaisiin nähden, köyhää kansaa on helppo määräillä, miljonaareja ei määräillä, sen tietää saatanan tyhmäkin virkamies, perkeleen siat.
s24:1e3dddf83036dbd317302f12fae0f847	identity_attack	Tataarit eivät olekaan arabeja tai somaleja eikä heitä koskaan kohdeltu puolijumalina vaan joutuivat heti elättämään itse itsensä.  Uudet musut ovat käytökseltään kuin pilalle lellityt lapset koska juuri sitä he ovat.
s24:5b510e33766aa630e8dbc70abb8b4a16	not-identity_attack	"Rojupesä" on oikea demukka-vassu! omat ei ole mitään. Sipilä on oikeassa, hallitus eroon!! Samaa sontaa suoltavat, rahat vain rikkaile sutkeille, omat kerjäämään!
s24:eefc9e72a05a0a3b390c29faea8a693e	not-identity_attack	Mikäs sen onnelisempaa, kun elämässä kävisi aina näin .  Onnellisuus  Muuan rikas mies pyysi zen-mestaria kirjoittamaan paperille jotain, joka auttaisi tuomaan onnellisuutta hänen perheelleen tulevina vuosina. Sanat voisivat toimia innoituksena perheelle vuosikymmenistä toiseen.  Mestari kirjoitti suurelle paperille: "Isä kuolee, poika kuolee, pojanpoika kuolee."  Rikas mies suuttui nähdessään, mitä mestari oli kirjoittanut. "Pyysin teitä kirjoittamaan jotain, joka toisi onnea ja menestystä perheelleni. Miksi kirjoititte jotain näin masentavaa?"  Mestari vastasi: "Jos poikanne kuolisi ennen teitä, se toisi perheellenne sietämätöntä tuskaa. Jos pojanpoikanne kuolisi ennen isäänsä, toisi myös se suuren surun. Jos perheenne jäsenet sukupolvesta toiseen lakkaavat olemasta kuvaamassani järjestyksessä, se on elämän luonnollista kiertoa. Siinä on todellinen onnellisuus."  kyseenalaistettua pyrkimystä
s24:2b24a703ab7b015aca47252d214d5708	not-identity_attack	Kyllä jaksaa yks persu vouhottaa!,
s24:c5f9935d85adae9879eb88ebd7c31c22	identity_attack	Huomatkaa, kuinka feministikäsikirjoittajan piti oikein kunnolla vetää yli, kun ei riittänyt pelkkä nainen, vaan hänen piti olla vielä mustaihoinen!? ;-)  Varmaan tuo femakko hihitteli ääneen, kun keksi ajatuksen ja mietti aivopierunsa reaktioita? Masentavaa...
s24:b73dc9ce87d07912d60eb494c60d3591	identity_attack	Meinaatko että soumalaiset piläunjakajanaiset pitäisi kaikki karkoittaa kamelikuskeille emänniksi? Eihän niissä maissa ole KELAa, joka maksaa makaamisesta...
s24:8a9741b26a6fe7b871b0e89807c10daa	not-identity_attack	Ei sinne päinkään. Naiset tykkää rentuista.
s24:ea93531dda339fe78756e850bd0a4e29	identity_attack	Somerolaiset on aseettomia ja nössöjä rikollisia vastaan. Mitäs ajelutti jotain hamppi pariskuntaa. Huhujen mukaan sai melaakin pakaroiden väliin siellä landella. Ihan oikein. Kannattais varmaan oppia pitämään puolensa.
s24:8c2a00ce30e88151daadaa444e654c50	not-identity_attack	MitäV....a!!?? saatanan pedofiili sä oot sairas otan yhteyttä nettipoliisiin saa ottaa yhteyttä ylläpitoon ja selvittää kuka sä oot siin ei kauaa mee.
s24:2ec5a5ff9a9a9c2ad131245bec20bc29	not-identity_attack	Rasisti
s24:c99be8f0f6504b359598c87ca1ae6753	not-identity_attack	"Iloitkaamme kuitenkin ihmisten SIVISTYneisyydestä!! Koulutusjärjestelmämme on jo osoittanut kykynsä siinä, kuinka SIVISTYneesti ajattelevia ja toimivia ihmisiä maailmaan se tuottaakaan! Fiksuja, ajattelevia ja sivistyneitä äänestäjiä, jotka miettivät asiakysymyksiä."  Ja siksi äänestivät kokoomusta. Hyvä suomalaiset!
s24:8a53c22dd9bc2264ad6be81118be3e5f	not-identity_attack	... nimettömiä rabbeja sekä Tapsan nimettömiä katolilaisia.  Vaihtarina saatte nimettömiä mormoneita.  Does it compute?
s24:568ba32ee40c61e75c4ab71cb2a9ab3e	identity_attack	HOMO VALEHTELIJA
s24:f6184c6bf47d70668f83639565dd0709	not-identity_attack	Mitä eroa on natsilla ja veikkausella?  - Ei mitään.  Oma laki on ainoa ja vastustajat pierukaasutetaan pois
s24:5717ed7621732f6927cd49e8a9892d36	not-identity_attack	IR ja offi osui pyrkikää samaan.
s24:c8b47afedd8661731747379d8de12e29	identity_attack	Ärkkopeehän ja edustamansa suomenruotsalainen suurpääoma oli koko mamutusvyörytykse takana. Viides kolonna helt enkelt och alla vet det.
s24:e5d950cc3996860c870647ef5655acf8	identity_attack	Porin liivijengit  http://www.iltalehti.fi/uutiset/2012021815224206_uu.shtml?fb_ref=fre  Onko porissa jo paljon näitä jengejä? Täältähän syrjäytyneitä nuoria miehiä löytyy paljon. Tuollaiseen jengiin liittyy juuri niitä raukkoja jotka ovat teini-iässä joutuneet mustan miehen persraiskaamiksi ja nyt kääntyvät järjestäytyneeseen rikollisuuteen koska eivät uskalla lähestyä naisia sillä raiskaus teki homoksi.
s24:fb9dd3ecaa6092e19b0fd9d7768e2c90	identity_attack	Varaktori on oikeassa ainakin siinä, että tuota homotrollia ei kannata syöttää. Jättäkää haiseva paskaläjä huomioimatta, niin eiköhän tuo jossain vaiheessa kyllästy itsensä kanssa keskustelemaan.
s24:3c69a1c60c582622d068db474aa499ba	not-identity_attack	Olet todella iso nyyppä. Noi klaanin sivut on yksi P**sreikä. Klaanin taito ratkaisee. P.S OLET ISOIN KOSKAAN NÄKEMÄNI NYYPPÄ P.P.S Toivon että kuolet
s24:2e6c25030f2034dd67e9052f551cd0b5	not-identity_attack	Merkityshän on erittäin iso vaikkeivät koskaan hallitukseen pääsisi/menisikään. Jo nyt on asenteet muuttuneet monissa puolueissa, ja laukovat esim kommentteja joita itse syyttivät rasistisiksi pari vuotta aiemmin. Eli muutosta tulee koska huomaavat persujen muuten kahmivan äänestäjien enmmistön taakseen. Tuota vähemmistökommenttiasi en ymmärtänyt, elätkö kenties jossain toisessa ulottuvuudessa kuten virheitten marginaalipuolueen edustajat? Toki heillekin suotakoon oikeus öyhöttää fiilispohjalta vailla mitään faktoja, kukin tavallaan.
s24:083aca8d43586c0cd4ab48f89ee028cf	not-identity_attack	että rupusakkilaisetkin ovat ihan ihmsiä, niin paranee entisestään.
s24:3843ea8dd72b9fe819f4ad7537fd296f	not-identity_attack	paras asenne... varaudu siihen että sattuu. Mulla oli lähes sama asenne, ja synnytyksestä jäi trauma. :(
s24:58c848dc9673a24b903a9b1694a79fe3	identity_attack	Bernerin akka on mamu itsekin. Sveitsiläiselle monimiljonäärirouvalle hankittiin pikavauhtia Suomen kansalaisuus että pääsi ministeriksi.  Berner palautettava Sveitsiin!!!
s24:2f53220e90630f401119d91ac6cbde18	identity_attack	Hautasutapa se tämäkin  He hautaavat esinahalliset toiselle hautausmaalle kuin esinahattomat!! Kuullemma pahin rike mitä juutalainen voi tehdä on elää esinahan kanssa,hehehe, Ja tämä tarina on tosi!! Aika hullua eikös vaan?
s24:e503f5d37451d089195a2f606a9d2e67	not-identity_attack	Ajat, jotka isä oli sodassa olivat raskaita aikoja. Ne jättivät traumoja monelle. Saattoi olla, että rintamalta palanneet miehet olivat jotenkin raa'istuneet.  Ei ne puhuneet perheelleen koskaan sodasta, mutta sotakaverin tavatessa juttua kyllä tuli.  Tietty sodanvastaisuus meille kakruille jäi. Sota on pahinta. Jopa luonnonmullistukset voi jotenkin mieltää. Niille kukaan ei voi mitään.
s24:f714e89ced0743a646da95d716e695bd	not-identity_attack	Mitenkä sitten pitäis suhtautua yli kolmikymppiseen mieheen joka on vielä neitsyt ja odottanut sitä oikeaa? Hieman hirvittää että tuleeko tuosta koskaan mitään... Opettajaksi musta ei ole.
s24:37647dfcd5ee8596c22336e50ff4b665	identity_attack	Afrikasta tulleet somalianot, ugandot ym. kansallisuudet, ihan nuoret 12...20 vuotiaat tytötkin haisevat kammottavalta kaupan kassajonossa. Suitsukkeen ja hien tunkkainen haju kantaa useiden metrien päähän.  Tuollaisten murrosikäisten, pariutumisikään tulevien luulisi olevan hygieniastaan ja hajuistaan hyvinkin tarkkoja. Mutta ei koske Afrikasta ja Lähi-Idästä tulleita, niille haisulihomma tuntuu olevan normaalia olotilaa.  Ei tosiaan ole noissa porukoissa jatkuvasti viihtyvillä Rasmus-ryhmäläisillä ja vasemmisto-anarkisteilla minkäänmoista sijaa arvostella muiden ryhmien haisuja.  Heidän omat afrikkalaiset ja islamilaiset tuettavansa omana ryhmänään haisee kaikissa mielenosoituksissa aina kaikkein pahimmalta ja tunkkaisimmalta, ja eniten ulosteen hajulta.
s24:71ae4eb5c05a02c23aaff114e12874ca	not-identity_attack	Voi näitä aloituksia... Vaimo taitaa itse kirjoitella ja esiintyä jonakin toisena.
s24:69f043f4a9069f9c121818b0ed66cb4c	not-identity_attack	hätäile. Tänne tundralle nimittäin meinaa tehdä ihan kunnon joulusäätä. Nytkin pakkasta 20 ast. ja lunta maassa. Tosin sitä saisi sataa hiukan enemmän, mutta ehtiihän sitä tulla vielä ennen aattoa :=))  Kumma että lapset sanoo meitä kalkkiksiksi (olipa vaikea sana) vaikka me omasta mielestä ollaan niin nuorekkaita :=))
s24:e43041aaa962fc94c353cd8e1e770289	not-identity_attack	"On se kyllä ahdistavaa jos joku homo tulee lähentelemään. Monestikin niin nuorempana kävi."  Myönnän kyllä ettei nuorena tuntunu kivalta kun baarissa haki naista ja sitte tuli Kari Tapion näkönen kaiffari kysyyn, että meille vai teille. Mutta onneksi kasvoin aikuiseksi enkä jääny samalle henkiselle tasolle kuin sinä. Nyt mulla on hyviä homoja ystäviä ja se on rikkaus. Jopa heterolle. Oonpa oppinu miten typeriä ja henkisesti surkimuksia nää homofoobikot on.  Toivottavasti ufo-keke kasvat joskus aikuiseksi.
s24:acbdadc74a18f0137fcc1a393851a02a	not-identity_attack	ruokasi olkoon lääkkeesi ja lääkesi ruokasi lausui vanha itsetyydyttäjä kreikassa kerran eli komppaan puolukka ja karpalomehua kun vitsa pysyy happamena loppuu oireet ja paranet mutta älä tunge jalkoväiisi enää mitää isohkoa kun ajokoiraa tms
s24:1fa33c007983d2583e99180181408f3f	not-identity_attack	Muuta sinä muualle,aikaa on viikko.Kaltaisiasi natsinilkkejä ei Suomessa kaivata.
