ID	label	text
s24:f25cee7e12e71b1aa466c4dc6dd734da	not-severe_toxicity	Niin mikä helvetin uskonto.......Ei tietääkseni kumpikaan ole mitenkään uskontoon liittyviä asioita. Siinä kirjoittelee taas joku tyhmääkintyhmempi paskahousu joka on ihan pihalla kaikesta.
s24:4d0738a8a9e4f51ef39f4a03fd4a2402	severe_toxicity	Matu raiskaa se vain on kylmä totuus, eikö se mene suvakkien kusiseen päähän, suvakit ruokkii näitä maturaiskaajia, eikä tunnu omaa tuntoo vaivavaan,,, ehkä sitten kun kolahtaa omaan nilkkaan,,
s24:a32ac6826e4311fa85eee0ed22ef5c54	not-severe_toxicity	huutaa saa MUT OLKAA HILJAA
s24:24de56291bd408b74129478bc5f6d5d4	not-severe_toxicity	Luuletteks vittu että joku laittaa vielä tänä päivänä heinät seipäälle.
s24:ceff1d8fc489487743c0aa00816e6ce2	not-severe_toxicity	sinne jäät ruikuttamaan... älä hullu usko mitä tällä saitilla idiootit kirjoittelee. taitaa 99% kirjoittelijoista olla dillejä...
s24:36130e6b472081659f7597d3b437af63	not-severe_toxicity	Tää on aika hyvä:  Mrs Weasley: NOT MY DAUGHTER, YOU BITCH!
s24:141b507697f452db6c1db3eceb06410a	not-severe_toxicity	sinä olet säälittävä PASKIAINEN.
s24:ebec47f291f185842fc1d11b9f2c38bb	not-severe_toxicity	Mites tämän TTIP-homman kanssa on nyt mennyt? Jäikös se vähän vaiheeseen? Auttaisko talouden pikafiksaamista koronan jälkeisessä ajassa?
s24:105eb664611efc2fb7c6c9f09db2b92f	not-severe_toxicity	Jo nyt näkyy työvoimapula. Jokainen työkuntoinen saa halutessaan töitä.  Eri asia on muuttajista monellekaan riittävää työtaitoa. Sama asia on useimmilla työttömillä Suomessa. Lapiomiehiä ei enää tarvita ja Elannon hevosmiehetkin ovat lakossa.
s24:9c7f890d3201ae5e2868d0388b96f96d	not-severe_toxicity	Mestistä/tsekkiä/Frasmannia2/lätkät.  AC Sparta Praha-FC Baník Ostrava (tulosarvio 2:0) 64 % 21 % 15% K:1.47. 2.67 MANCHESTER UTD (ENG) 2.65 BARCELONA (ESP) CS Sedan Ardennes-Racing Club de Lens (Tulosarvio 1:2 )24 % 28 % 48 % K:2.40. B ETHNIKI Kreikka. Hieno 1.22 kerroin. Atromitos Peristeri-Kalamata FC(Tulosarvio 2:0)59 % 24 % 18 % 1 ja svenskamammaa. Őrgryte IS-IF Brommapojkarna (tulosarvio 0:2) 12 % 19 % 69 % K:2.55. Djurgärdens IF FF-GAIS Göteborg (Tulosarvio 1:2)24 % 28 % 49 % K:2.87 Ja namupala huonolla. BSC Young Boys Bern-FC Vaduz(Tulosarvio 3:0)75 % 17 % 09 % (Tähän dumpataan rahaa ja sitten itketään.) Mm-lätkää. 1.55 UNITED STATES 6.50 FINLAND pakko yhtee flipariin tolla kertoimella. Pienellä.Vitun centtu, nappas pois jenkit. Olkaa hyvä jos jotai löytyy. Peli "onnea. "
s24:05b1d0619f0828cb42d6dbe7d880cb2c	not-severe_toxicity	Kun kyse on LPR asioista niin kyse on myös ihmisistä mitkä siellä asuu jne. Kaupunginko asioista vaan pitäisi kirjoitaa. Tämä on ihmisten ja mielipitteiden palsta. Vittuako luet, vedä pipö silmille ja nuku.
s24:4a462a5ffe1f15480c0be1d906e69581	not-severe_toxicity	Ovatko vänksy ja ränksy  sama henkilö?
s24:36534c71f6680561e0c3adefbea8c212	not-severe_toxicity	hiljaisia poikia nämä persutraumatisoituneet antipersut kun aletaan puhua asiaa paskanjauhamisen ja lapsellisen trollaamisen sijaan. Jauhot suussa välittömästi.
s24:3fe18174ca3f4712583f480369b78591	not-severe_toxicity	aah mun porttikielto loppuu ylihuomenna aaaaah sitten taas nussimaan
s24:82afe7f543fff8d81ca6ec4a3b9fa73c	not-severe_toxicity	Oletko varma, että miehesi ei käy nussimassa toista muijaa.
s24:488834be446af871a34428aef605da5c	not-severe_toxicity	Hyvää läppää äijä kyl heittää.
s24:1697cea7a07f90f4defafb70ab6e08eb	not-severe_toxicity	Mitä kyrväkkeet? Mitenkä se sika sullaa savolaisten sisuksissa? oiskohan kosteeta ja lehtevää laukkutorttua liikkeellä illan kähmässä kylillä?
s24:be246ba245a426b70ba54d7d5436feab	not-severe_toxicity	--että siis suviseuroissa olisi lauantai-iltana pitänyt alustaa esim. aiheesta `Uusperheet ` ?? Minkähän verran uusperheitä mahtoi olla seuraväessä!!! Oliko yhtäkään...?
s24:b77ccbaf085139236f627a7375797b6e	not-severe_toxicity	oikein. Jee, eiku mensaa pyrkii siit. Vittu kun nää vitun jannet tääl ei tajuu ettei minuu kiinnosta mikään oikeikirjotus vaa se bemarilla ajava hyvännäköne jätkä. Joku käski mennä vaan juttelee...  niin varmaan meenki ku ei tiiä oxe vapaa vai ei. vittu et hävettäs ku se sanoski et sorry mut mul on vaimo ja kollme kersaa jne jne...  Ois hyvä ku tietäs ees jotain siit etukätee. Pliis olkaa reilui, kyl jonku on pakko tietää se. usei pyörii kylil ja vissii joskus kuskinaki ollu sille volvojätkälle. me lähetään taas illal kylil jos sit sattus näkyy...
s24:c1ba13dcd4b3070e92fed6d45cd4e775	not-severe_toxicity	pyydän naista tarttuun toisella kädellä kulliin ja itse runkkaamaan multa spermat pitkin kasvojaan..sekin on kivaa
s24:8ad431493de9d524d1a7be995e95c5ce	not-severe_toxicity	huljuttelemassa kyrpääni kunnon sänkikarvavitussa ja lipaisemassa läppää. Oli hyvät imut naisella suussa ja sopivan märkä vittu esilämmittelyssä.
s24:084a439cdc7a16bd5fb679282481b8f7	not-severe_toxicity	Ihmisiä tapetaan, kidutetaan ja raiskataan vaikka millä mitalla, mutta eräät vaan itkee jotain vitun koiranpentua.
s24:9cc7701fe5007030f7595d664bd86bd1	not-severe_toxicity	ihan PERSEESTÄ!!!!  Ne toivovat että kommunismivalta palaisi esimerkiksi Suomeenkin!!!
s24:426b5fd21171385d6bf68a1e9a9865b0	not-severe_toxicity	Voisin hyväillä suan vartaloasi ensin paidan läpi miltä siellä tuntuisi ja maitoa tihkuva rintasi valuttaisi maitoa jota hieman jo lipoisin paidan läpi samalla puristellen niitä saaden paitasi kastumaan märäksi ja nännit kovina oottavat että otan ne suuhuni hyviltäväksi ja imettäviksi.....avaan paitasi ja kaivan rintsikoistasi esiin maidosta turvonneet nännisi ja hyväilen niitä sekä puristelen ,,,,maitoa tulee virtanaan ja en ehdi juoda kaikkea joten sulta kastuu myös joten sulta kastuu maidosta jo ennestään kostea jalkoväli jonne ujutan käteni alkaen hyväillä sun jalkoväliäsi:::::>(I)
s24:6dcf391a9af0c31b8617d3752a7f70c6	not-severe_toxicity	TOTA KAVERIA TAITAA VAAN VITUTTAA KU TÄÄLTÄ NETIN KAUTTA SAA PALJO TUOREEMPANA MUSAA KU SUOMEN YHDESTÄKÄÄN LEVYLIIKKEESTÄ.TYKKÄISKÖHÄN KAVERI KU LAITTAISIN MUUTAMAN LINKIN MISTÄ SEKIN SAIS HAKEA MP3 MUSAA,TAI JOSPA SE EI OSAA KÄYTTÄÄ TÄTÄ APARAATTIA????
s24:dcc539ed1e1e9d8cb5b19115a8f44e70	not-severe_toxicity	Miehille anaalikiihotusta  Te puhtaasti heteromiehet!!! Olisiko kuitenkin kiihottavaa jos pienenpieni vibra olisi peräaukossanne, hieroisi eturauhasta hellästi esileikin ja yhdynnän aikana?
s24:401a8c19327827c69585e152e18bc700	severe_toxicity	no v itut mä siitä välitän minä sä tai muut mun tekstejäni pidätte, ihan v itun sama kuule hei. ei oo tarve kirjottaa yhtää tän selkeämmin. jos mä en tykkää sunlaisista p askoista niin mä en h yväksy sun juttuja. ota ittees vaan jos et tykänny, mut mä oon tätä mieltä. mä en oo reilu sua kohtaan enkä halua olla.  mikä v ittu teitä kouvolanpellejä riivaa kun aina ootta lääkettä tyrkyttämässä joka vaivaan?!? v ittu sä olet sekaisin. ennemmin vetäisen vaikka kilon rautanauloja. lähde sä v ittuun täältä, vedä kiikkuun ittes niin maailma on taas parempi paikka kun yks p aska vähemmän. kiitos hei.  et voi olla tosissas ja teinixprovoaminen on sairasta ja kuuluu tän ajan sairaaseen kulttuuriin kuten tää suomi24 p aska
s24:f6ba03200846f88ddeb313fded2dde0f	not-severe_toxicity	Jätä se sika!
s24:734037b102b0b4314b929890421802fe	not-severe_toxicity	Lasinsirut sentään joku noukkii sieltä maasta eikä ne jää kengänpohjiin. Työllistetään porukkaa. Saisivat käyttää niitä verorahoja noihin paskojen keräämiseenkin. Kaikille koiranomistajille pitäisi jakaa vuorot paskojen keräämiseen ja sakottaa kunnolla. Koirankakkoja ei tunnu nykyään kukaan noukkivan vaan niihin astuu kotiovellaankin suunnilleen, kun idiootit antavat koirien paskantaa kaikkialle. Menkää sinne koirapuistuun viihtymään koirien ja paskojen sekaan, ja säästäkää meidän kunnon kansalaisten kengät niiltä paskaläjöiltä. Vittu, että vituttaa kaikki koiranulkoiluttajat.
s24:eba160c9c4a39d5f86f5936a7c2b0c2b	not-severe_toxicity	Ei mulla muuta kun et onneksi mulla ei ole lapsia. Mä varmaan tappaisin jokaisen puolikaljun oksettavan pedofiilin joka katsoisi mun lasta "sillä silmällä"!!  Voiko enää mitään vastenmielisempää ollakaan kun nämä ala ikäisistä tytöistä haaveilevat perverssit neitsytsedät!?!  Lopettakaa se nettiporno . Menkää kirkkoon ja rukoilkaa sairaitten halujenne puolesta. Jumala kyllä kuulee ja antaa anteeksi ja poistaa halut! Jollette sitten rukoile itsellenne oman ikäistä puolisoa.
s24:f8ad60960f3c73ecc4882ec0d7936ad2	not-severe_toxicity	Mikä vittu teitä porilaisia motoristeja oikein vaivaa?  Pakko huudattaa niitä "mopedeja"?!?!? Mahtaa tuntua miehekkäältä, kun koko katu raikaa...
s24:cf0d013cdb8b936cafedb2d02b449541	not-severe_toxicity	Pascacöccäreet ovat perseestä.
s24:217beb79074ce63be1fbf23b31ad840b	not-severe_toxicity	VITUIKSI SILLEE KUNNOLLA.
s24:c58456e58c16231e0f6ebef9a2ff4bbb	not-severe_toxicity	Imekää minua, eu:n vastustajat! Vieläkin minä vikisen: imekää!
s24:534262618be82031c48034b60e4d2492	not-severe_toxicity	JM ALOITTAA ENSI VUONNA TOYOTAN TALLIPÄÄLLIKKÖNÄ.. YES!!! ONNEA!!!!
s24:5f9d463be014da00ae84925dcf86eb8c	not-severe_toxicity	Vittu sä oot laittanut mun kuvan nettiin. Olen vihainen ja järkyttynyt.
s24:35f3d2a1c3524aebbc69cef8943e5ebb	not-severe_toxicity	voisit laittaa turpaansa kiinni.
s24:f94a380347cebce498b9a68844899e73	not-severe_toxicity	sikaperpanssit on typerin pulue, häviää puoluekartalta kun vaalit tulevat1
s24:0a620128b58192720e6137b16a0a5c6f	not-severe_toxicity	Annan persettä mieluusti mutta tahtoo välillä naidessa päästä paskaa peräaukosta, haittaako se??
s24:aa728178b6c26f01b01c35c8ca618ff6	not-severe_toxicity	Sinä nuolet täällä mustalaisten perseitä tietämättä ongelmista mitä tämä romani väestö aiheuttaa Suomessa kauppaliikkeille. Olen ollut kauppiaana jo 30 vuotta paikkakunnilla Suomessa. Minulla käy tällähetkellä kaupassani asiakkaita non 1500 - 2000 henkilöä päivässä. Minulla ei ole ollut kymmeneen vuoteen yhtään oikeasti ostavaa romani asiakasta. Sensijaan kuukausittain käy iso mustalaislauma aiheuttamassa hirveän härdelin, kun he poistuvat liikkeestä huomataan taas ison määrän tavaroita kadonneeksi. Tätä tapahtuu minulle ja tuntemieni yrittäjien liikkeille kokoajan. Minulta on urani aikana varastettu mustalaisten toimesta hienon omakotitalon verran tavaraa. Tule sieltä sveitsistäsi vaikka kuukaudeksi töihin isoon kauppaan Suomessa ja näe tämä mustalaisten varastelu. Tule sitten kyselemään onko sulla joku ongelma! Ihan oikeesti minun tekisi mieli koota koko romaniväestö laivaan ja kuljettaa heidät täältä "niin pitkälle kuin pippuri kasvaa" (=vanha Suomalainen sanonta )
s24:7f3fe4d000704dd4c4d3fa41bdba4d0b	not-severe_toxicity	Ihan äkkiseltään tulis mieleen joku yläpuustin yli-ikäisistä nuorisorikollisista! Vittu mitä narkkipellejä!
s24:2a5f0f8d7159ee48111aac732e319f11	not-severe_toxicity	kuolee lapsia NÄLKÄÄN kuin kärpäsiä.  Vitut kukaan piittaa.
s24:e98f5cdc517acd6f5c39bc85b348ad12	not-severe_toxicity	Saatana, kun kansaa pidetään tyhmänä  Hautalat, Haavistot ja Kontulat puoltavat veroniertoa, eli VALTIOLTA (KANSALTA) VARASTAMISTA. Kaikkiko meidän pitäisi muka antaa anteensi? Ei me ny saatana näin tyhmiä olla. Vai pitäisiko kaikkien lopettaa verojen maksu, kun se ei kuulu kansanedustajille tai ministereillekään. Vittu teidän kanssanne.
s24:76b45f4b52ce3999005443ab91352844	not-severe_toxicity	JA SE TÄRKEIN JUTTU!  Miehenä olen oppinut että jos et pyri seksiin mitä pikemmiten suomalaisten nykynaisten kanssa niin olet munaton nysvö tai enintään sitä surullisenkuuluisaa "kiva mukava mies ja vain kaveri" materiaalia.  Mieskin etsii parisuhdetta johon kuuluu osaltaan seksi. Itsekkin etsinyt rauhallista (sori väärä sana, tiedän tosi vitun tylsää!!!!!!) luotettavaa (joo, sori huo-rat ei kelpaa) ja fiksua (jolla on empatiaa ja ajattelee vähän muutakin kuin omasta perseestään lähtökohtia).  Veikkaan että sellaista ei löydä kuin mielettömällä säkällä, mutta samaan aikaan naiset ei tajua miten helppoa se heille olisi kun vähän edes yrittäisivät...mutta ei.
s24:ec23d0cf9588a4a2bb047fb8b8efef3c	not-severe_toxicity	Fuck you!!!
s24:4d8d4586436bf5a56beb650189e4593c	severe_toxicity	lopeta nyt jo se määkiminen vitun vasikka ja muiden syyttely mene ja katso peiliin syyllinen kaikkeen löytyy sieltä. Jos et sitä ymmärrä ota ja vedä itsesi hirteen saatana.
s24:70fe022e972ea47084068422f07d881a	not-severe_toxicity	Sä haluut...  Sä haluut satuttaa sä saat mut itkemään  Mä takias teen mitä vaan vaikka naurat mulle vaan  Oon ehkä pelle,narris sun karrelle poltat syämeni mun  Sä selkääni heität tikarin kylmää vettä niskaan nakkaat  Oot peluri,julmureista pahin mutta ihana kuitenkin  Sä haluut satuttaa sä saat nut itkemään
s24:d31582cef3ce71b28624ee65809faed9	not-severe_toxicity	itte vittuun!
s24:fa83d5a7c1e2988932184d6bd35a2100	not-severe_toxicity	Ne ilmaisevat valmistajan niille kertoman kirjoitus/lukunopeuden, jota voi taas verrata standardin mukaiseen luku/kirjoitusnopeuteen. https://en.wikipedia.org/wiki/CD_and_DVD_writing_speed  "Onko dvd-r 8cm formatoitava ennen käyttöä ja dvd-ram 8cm valmiiksi formatoitu." -Tämän jätän viisaammille. Minulla on ollut "ns" valmiiksi formatoituja levyjä joille ei voinut kirjoittaa ja päinvastatoin  "Onko jokin tietty tunnus, joka ilmaisee, että voi tallentaa molemmin puoli." En ole varma kysymyksestäsi. Minulla on DVD:tä (leffoja) joissa on oikeasti a- ja b-puoli kuten vanhoissa vinyyleissä, mutten ole taas törmännyt muihin tyhjiin CD/DVD levyhin kuin mitkä ovat "ns" dual layer levyjä. Näissä tavara ahdetaan sisään vain ykköseen, mutta tuplakapasiteetilla tallennustilan mukaan. Kakkoseen ei saa törkkiä.
s24:80ce97e799850c0bbc6ab0ad4ee62443	not-severe_toxicity	Saat imeä kullia jos haluat huomenna törmällä iltapäivällä
s24:8c4cfc33325b3f4c3b5feef3c1817467	not-severe_toxicity	Vittu ku panettaa!  Tältäkö miehestä tuntuu kun panettaa???? Helvetti....vihdoin kauan odotettu yksinolo kotona, muutama lasi viiniä, ni eikös ala panettaa!!!!
s24:7aa0eaca2c669b0732be51e60dfc0d6a	not-severe_toxicity	nolasit sit taas ittes ;) heh heee... vittu mikä ääliö!
s24:7e7a514c3708c6ef0f965d52a69d7917	not-severe_toxicity	Vitun kakarat, luulette voivanne äänestää! Olette kaikki alle 18-vuotiaita ipanoita. Ainakin tämä kyseinen "et sillei hei" -poju. Tepi, milloin pääset eroon tästä "et sillei hei" -teinijutusta?  Sensorin kommentti: Heikko esitys  Arvosana: Hylätty
s24:c0986cbca3f489c58b1bbdeb04fad0a5	severe_toxicity	Sinähän se varsinainen "rasisti" olet Suomalaisia kohtaan...luulisi että oma kansa on tärkeämpi (Suomalaiset) kuin matuLoiset...ja jos olet itse matuLoinen tai somaliapina niin mene ja hukuttaudu!
s24:d5d837d4739f17651de2e0f1c38f4bd2	not-severe_toxicity	Olet ällöttävä... ei millään pahalla :D mut mitä näet noissa öttiäisissä...? oksettaa koko ajatus että nukut sellasten joukossa...:( puistattaa ihan :D Onnea sinulle ja varo eeti ne pääse joku yö vapaaks ja hyökkää kimppuusi :D  Leikkimökissä..mites meinasit löytää pikku hämpiksen sieltä.. :D
s24:6626b067536c4dd09bc5b56e53ccab74	not-severe_toxicity	Kiima pilluni on märkä. Kuuman kostee sellainen himokas märkä mansikka. Sulla vartesi halajaa mun mansikkaani himokkaaseen. Himon kasvaa kun kirjoitan sinulle juttuani sekikäs nainen pillini on märkänä sulle.
s24:fb996601606380d629b77881fe12be39	not-severe_toxicity	PS. Aika vitun urpoja ootte kaikki :DD vastailette 8 vuotta vanhaan otsikkoon :DDDDDDDDDDDDDDDD tai sit mä oon vaan urpo ja puhun ei-kellekkään..
s24:ac847e62e0e4e85d5e6f11a29f31ecc0	not-severe_toxicity	Voi vittu miten ikävää, kun joku haluaa keskustella asiaansa kanssa eikä mökötä koko aikaa kuin olisi henkari vitussa. Itse ainakin tykkään jutella ja kuuntelen mielelläni myös muiden juttuja. Se on sitä vuorovaikutusta. Olenkin Tampereelta kotoisin, joten voi voi teitä moniongelmaisia porilaisia ressukoita. Pöh!
s24:8f73faeebcd2270c791911c2c5d2945a	not-severe_toxicity	Itse äänestän sitä joka otti kantaa Keuruun jäähallin uudistamiseen, eli Sinuhe Wallinheimo saa äänet jääkiekkoväeltä.
s24:6d05971599606a7c30c4be6512824d7b	not-severe_toxicity	vittu mä mitään apua tarvi, avaan itse röörini. Ja jos tarkoittaa jotain panemista varatun kanssa saat unohtaa. Että silleen.
s24:d4987e8a8075330fcfb65a11d16c0e2c	not-severe_toxicity	ON SINÄ MIELESSÄ PERSEREIJÄST, ETTÄ KUN SEN HARVANKERRAB SATTUU VÄÄRÄÄN VAUNUSATOON J KONNARI EI TUU, MUTTA TARKATASTAJAT TULEE HETI, KUN JUNA LÄHTEE LIIKEELLE..JA ON OSTANUT AINA HUOLELLISESTI MATKALIPUT (240)EUROA PER KK, NII SATTUU LIPUTTA ISTUMAAN VÄÄRÄN VAUNUUN...
s24:99d574424e568252829722527bd575db	not-severe_toxicity	Mielummin kuolema ku mielisairaalaan.
s24:d835433de541632b913ee483979399a8	not-severe_toxicity	yön tähtönen Mirja haluaa kalua pannaan mua  Panee pannaan mua ja imen kalua Mä Oon Ihan pihalla ja sitten vielä kerran otan suuhun ja imen kalua
s24:44ee072980c2e7523a31cb5d91c02c19	severe_toxicity	Toivottavasti kärsit kaikki päivät. Olkoon sieraimissassi jatkuvasti tappamasi eläimen veren ja kalman haju,piinatkoon öitäsi tappamasi eläimen ikuinen vaikerrus. Syököön sisuksiasi, tappamasi eläimen syömäsi liha ja tarttukoon siitä sinulle kuolettava sairaus.
s24:4974199ddbe1ee7a7efa145332b17772	not-severe_toxicity	Jaahas... nyt on kuule niin että pituuteesi ja ikääsi nähden painat noin 5kg liikaa, sekä Rintoja pitäisi olla jo vähän tuossa iässä mutta nyt ei ole niin pienet saattaa tulla. Perse voi sitten painua perseeseen  ggggggggggggggggggggggggggg kAi toi ihan normaalia on ggggggg Gggggggggggggggggggggggggggg ggggggggggggggggggg
s24:faa8ae6d016b7262af47a342b5115fbf	not-severe_toxicity	laitakaa  isomahainen vanhempi mies runkkaa kulliaan aivan saatanan ankarasti ja huolella. Eli sis kuvii kehiin, vitun amatööri runkut saatana!!!!!!
s24:fbd3f725978f9a2827c744c4336f15fa	not-severe_toxicity	Aloitus on lähes sairas. Jos joku mies olisi pettänyt luottamuksen olisi seuraavien kärsittävä sen ensimmäisen teosta? Hmm...ehkä joku looginen syy seuraus yhteys pettää? Olen aina ollut itse vastuussa itsestäni. Tavannut kymmeniä naisia jotka ovat olleet ihania. Kun tulee se bye bye aika on syytä aina katsoa itseään peiliin, turha muita syyttää. Mites Funeaun ja Helmiinan arki? Joko odotatte pukkia ja lahjoja? Olette olleet mielestäni kilttejä joten todennäköisesti pukki jotain tuo:)  AsianVierestä
s24:00b5144386eef8c4e446ef86c9d0a3ef	not-severe_toxicity	"Valitettavasti tyhmät ja sivistymättömät turaanilaiset eivät ymmärrä hyvän päälle, vaan kuolaavat ja syövät kaukalostaan. "  Oletko rasisti?
s24:a8aeb4e453e2e7ef079a24045d0a7fc3	not-severe_toxicity	Mihinkä luokkaan näistä itsesi asetat? Minä lisäisin vielä luokan 5. kusipäät, johon sinä kuulut.
s24:88c059682337db3d3215ecc096417e09	not-severe_toxicity	Hyppää ny äkkiä kaivoon tai sinne helvetin CHÄTTIIS äläkä valita...
s24:9073ae16b54a831341edd92d03050dcd	not-severe_toxicity	Se että tuottaa toiselle sellaisen nautinnon että toinen suoraan sanoen räjähtää kolmanteen taivaaseen. Mä teen omalle naiselle kaiken nuolen, hieron, panen... Nainen saa muutaman orgasmin joka sessiossa. Arvatkaapa mitä minä saan; akka on vitun lahna, makaa vaan sängyssä ja minä teen kaikki työt, menee tunti joskus parikin tässä minun käsittelyssä. Ei ota akka multa suihin, hyvä jos kerran kuussa ottaa ees mulkun käteen. Mietinkin että tarttuuko tuo lahnatauti minuunkin. Vai heittäydynko lahnaksi. Olisi sääli pistää muuteen hyvää akkaa kiertoon... Ja tämä on muuten tosi juttu, siksi eksyinkin tänne palstalle, ja tunteet kuohahti pintaan...
s24:52cde4c5550e4da2908aeb7ab2b8360c	not-severe_toxicity	Joo. Paristokäyttöinen perseenpäristin, elikkästen sähkö-dildo.
s24:54c9df09e81c0bce0947e29869e2e444	not-severe_toxicity	oot ihan normaali painonen ja ei haittaa vaikka painoo tuli lisääkin! JA HAISTAKAA MUUT NYT VITTU!!! MIKS TEIDÄN PITÄÄ AIHEUTTAA TURHAAN PAHAA MIELTÄ TOLLASILLA KOMMENTEILLA???
s24:c75a0256aa320b529f12ae9c2178ab07	severe_toxicity	Kannattaakohan sitä sammua perse pystyssä minne vaan vaikka olisikin aidsia sairastava BI-seksuaali kun aina löytyy joku känninen afrikkalainen joka luulee tuommoisia suloposkisia puppelipoikia naisiksi ja raiskaa kovalla kyrvällänsä anaalin ruvelle anteeksi pyytelemättä kun huomaa etupuolen pienenpippelin jota ensin luuli klitorikseksi mutta sitten kuitenkin kiimassaan jatkoi raiskaamista sorkkaraudallaan rosvo kun oli?
s24:35a1d3025fceb04ccf0c7065ddb04a37	not-severe_toxicity	haluatte kannabiksen lailliseks, siinä kertakaikkiaan niin "rentoutunut", eiku hetkinen, aivot vaan niin vitun pehmeet et ei kyl tiedä edes omaa nimeensäkää enää. niin vitun ryytyny akka, huumeet vieny kaiken, enkä usko että edes kauan elää enää.
s24:cd9b8a1b57150135dd47ab7b51794112	not-severe_toxicity	GALLUP, kuka ensimmäisenä?  Kuka ensimmäisenä linnanjuhlissa.  Pieraisee oksentaa örveltää kaatuu nussii  jotain,,,mitä?
s24:17f15d3c7533a45ad45ec9cc595ce020	not-severe_toxicity	Lieksalaisia kusetetaan. Ensin Simo Hurtta kerää veroja ja panee jokaisen talon naisia. Sitten tappaa tai mestauttaa niskuroijia 50 vuoden ajan. Sitten tulee Soile Syrjäläinen ja somalit. Lopullisen kliimaksin kruunaa pakolaiskeskus. Olen monesti sanonut lieksalaisille, että LOPETTAKAA se herrojen perseen nuoleminen ja vaatikaa se mikä kuuluu kantaväestölle ja kansalaiselle.
s24:8fd4b09429948c523b2fbd373143a09e	not-severe_toxicity	kaverin akka on iha älytön narsisti joka luulee olevansa maailman ihanin, kaunein ja paras? akka on huorannu,lesboillu ja järjestänyt ukkosa putkaan,hakannu,haukkunu fase bookissa työssä käyvää ukkoaan ja ite oo päivääkään tehny palkka työtä kun tukiaisilla elää nii makiasti niinku sukulaisensa!? helevetin surullista kattoo sivusta mut puhuminen ei auta,miten käy sitte ku mies herää todellisuuteen joku päivä ja tajuaa että hänen elämänsä on pilattu?! varmaan lehden nurkassa pieni otsikko: mies tappoi naisen perheriidan päätteksi..
s24:2579d9e731e3c837b72811b40ae95122	not-severe_toxicity	Minä olen niellyt omat spermat monta kertaa mutta vain vaimon pillusta,sovittu etukäteen että vaimo pidättelee omaa orkkuaan ratsastaessaan selin minuun ja huomattuaan minun tulevan odottaa että mälli on kunnolla sisällä,perettää naamalleni ja hieroo spermaista pilluaan suutani vasten laueten siten itsekin,kutsumme tätä "märäksi pusuksi".
s24:39453ac77c338ab2289e20eb48e018f6	not-severe_toxicity	Jos se on serkun kaa sillai
s24:916b81cc82f41b379aa9d603d586ab1d	not-severe_toxicity	Miksi Jeesus syntyi vasta 2017 vuotta sitten?  Miksi Jumala ei luonnut tätä ihmeidentekijää aiemmin vaan antoi ihmisten elää tietämättöminä monta tuhatta vuotta?
s24:2370e415047ec280095a2c40bfef030e	not-severe_toxicity	Oikeasti kokoomuslainen nussi sinua perseeseen. Sinua kuten kaikkia Suomen kansalaisia eliittiä lukuunottamatta. Arhinmäki oli lyömässä tahtia.
s24:e4bd20daf0df2fe727759bfe23a40565	not-severe_toxicity	lärviä vaan avokkaalla ja lujaa moista ämmänkutaletta.
s24:b06796de8bcf1da9a332f5089da98b25	not-severe_toxicity	ajelutan pimpan karvat miehelläni 1 kk ja aina kaikki pois,pimppani vaatii sitä ja mieheni nuolee ja panee sitä innoissaan paljaat isot häpärit on kauniit,onneksi kauniita ajeltuja pilluja näkee esim. uimahalleissa.
s24:7eeb9f254e9c1c1107981ba8e72793cf	not-severe_toxicity	oletko mies  peppuseksiä? siis että SINUN peppuusi, vaikka dildolla. höylätty 15min? ja onko käsityksesi muuttunut pyllyseksistä?
s24:a280d6b4d9468c5c315f8c307fcdc334	not-severe_toxicity	Miten homo voi hasta vitulle? Anteron logiikalla ilmeisesti voi :-)
s24:2f4345e46526ef342a041ae768b460cb	not-severe_toxicity	Yksi perseen nuolija natsi joka ei malttanut olla ottamatta komentoa edes alokasaikana ja alkoi siivouspalvelun aikana yms. jakelemaan käskyjä toisille...."vauhtia vauhtia" ja "mitä siellä seisotaan, alkakaa siivoamaan".....marssien aikana "perkele ne viiden metrin välit!"....siihen vittuuntui muut alokkaat ja alikessutkin. Itse käskin ks. tyypin käymään sen saatanan auk:n ennekuin alkaa jakelemaan käskyjä, josta tämä jätkä vittuuntui ja alkoi jauhamaan paskaa jostain käskyjen noudattamisesta.....aloin tekemään kädellä suun liikettä ja se oli kummasti hiljaa :P Alikessutkin käski olemaan turpa kiinni useammin kuin kerran.  Kaikki nämä muutkin yli-nohevat jätkät pisti mieleen, oltiin asennossa niin nokka pystyssä että alikit ja muut pidättelivät naurua ja joskus naurun sekaisesti sanoivat että "noh, naama näkkärillehehe" kun tekivät ilmoituksia yms. Eivät nuo isänmaan sankarit siellä mitään kavereita saaneet, kaikki vain välttelivät.
s24:5fe7e3d5616c48d30cd6bb276ca09c42	not-severe_toxicity	ei olisi hyväksytty EU:n jäseneksi.EU:hun voivat liittyä vain maat joissa on länsimainen demokratia ja oikeusjärjestelmä.Mitään kommunistidiktatuureja ei oteta EU:n jäseneksi.  Italialainen oli joko helvetin tyhmä tai ilkeä tyyppi joka halusi vain vittuilla.
