ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:555c770906538a7670a4fc3d2cfcdefc	APUA PAPUA!!!!! RÄÄÄÄK KÄÄK!!! KAMALAA!!!!! MAAILMANLOPPU!!!!!!!! HIRVEÄÄ!!!! KAMALAA!!!!! MITEN MEIDÄN KÄY???!!!! VENÄJÄ HYÖKKÄÄ!!!! MAAILMA RÄJÄHTÄÄ!!!!!! KYNNET KATKEILEE!!!!!! JENKIT VAKOILEE!!!! RYSSSÄT VAKOILEE!!!!! ULKOLAISET RAISKAILEE!!!!! KRIISIÄ KRIISIN PERÄÄN!!!!! SALALIITTOJA JOKAPUOLELLA!!!! APUA ÄÄÄK KÄÄÄÄK!!!! HIRVITTÄVÄÄ TUHOA KUN VETTÄ SATAA!!!! MEGAHELLE TAPPAA!!!! JÄTTIPAKKANEN TUHOAA KAIKEN!!!! NORMAALIKELI RÄJÄYTTÄÄ IHMISET KAPPALEIKSI!!!! JULKKIS KOMPASTUI!!!!!! VAROKAA IHAN KAIKKEA!!!! VARAUTUKAA JÄTTIMÄISEEN MEGAKATAISTROFIIN!!!!! OSTA OSTA OSTA OSTA OSTA OSTA OSTA OSTA OSTA OSTA OSTA!!!!!! TYRKYTI TYRKYTI!!!!!! MAIKKARISONTAAA!!!!! KATUMAASTURIVIRKAMIESPUKUPELLEJÄ!!!!!!! KÖYHÄT KYYKKYYN!!!!! MAAILMAN LOPPU!!! BB-SKANDAALI!!!!! VAINOHARHAAAA!!!! KOKO MAAILMANKAIKKEUS TUHOUTUU KUN EURO ROMAHTAAAA!!!!!!!!!!!!!! POHJAVESI VARASTETAAN!!!!! KOKOOMUS JA HALLITUS HUIJAA!!!!!!! RÄÄÄÄÄK KÄÄÄÄK!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:41c18bdbe23b9f7e56f9f905ff5fd0d0	Mikä puolue lähettää sen kirjekyyhkyn???? On se saatana nii että niin kauan ku henki pihisee nii ryssät ei mellasta ! Kyllä pateja riittää, henkeni annan ilolla jos saan isävainaan kostaa !	not-threat	0.3333333333333333	not-threat	threat	unsure
s24:6192ec7bc70b59d922375526c837e724	Hienoa että Venäjä tukee Basar al- Assadia!  Muuten jenkit olisi syrjäyttäneet Assadin jo aikapäiviä sitten ja maa olisi samassa jamassa kuin Irak ja Afganistan sekä Somalia! Missä jenkit siellä TÄYDELLINEN SEKASORTO! Vitun jenkit saisitte ottaa KAIKKI pakoloiset Irakista, Afganistanista, Syyriasta, Somaliasta, Iranista ja koko vitun lähi-idästä ja Afrikan PERSELÄVESTÄ!!!!!  KUKA MÖHLÄSI nämä MAAT PERSEELLEEN???? USA Bus ja Obama, ÄÄLIÖT!!!!  En olisi uskonut että Venäjä on parempi maa paljon kuin tuo kirottu USA joka tunkee Sotareissunsa jäämät Suomeen!  USAn Päättäjät HAISTAKAA Vanha HÄRSKI VITTU ja tehkää SEPPUKUT koko maailma voi paremmin! ps. Suomalaiset jenkkien nuolijat voi haistaa saman vanhan vitun!	not-threat	1.0	not-threat	not-threat	not-threat
s24:066b14b18ff8280e9fb42a1dab6d9c01	Kyllä sinä synnitön kuolet ihan niinkuin kaikki muutkin. En minä tappaisi ketään "synnin" takia. Miksi syntiä tehneet pitäisi tappaa?	not-threat	1.0	not-threat	not-threat	not-threat
s24:0e14f054f5d999305fa1d50564a13716	????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????HOMOT! HOMOUS ON SAIRAUS! MENKÄÄ HOMOPALSTAAN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:0e7bfdad5a09aca6e7f824ab57f61a81	Mielenkiintoista. Mitäpä jos antaisit nimiä, olisi mielenkiintoista keskutella heidän kanssaan asiasta.	not-threat	1.0	not-threat	not-threat	not-threat
s24:6ed23924ba8cb491bee5bc9f088d0211	Jos eivät noudata, niin saavat turpaan ja aseet otetaan pois.	unsure	0.6666666666666666	unsure	threat	unsure
s24:df24d2d1b47571c096a9c6157c379b0e	"eli varmasti jaskan ikäsenä vedän sen 200kg penkistä puhtailla;)."  Vedätsä penkistä? kattokaa nyt pojua... se on 24v amisviiksi ja se VETÄÄ penkistä pari sataa? hahahah! ethän sää nössö heikko kynäniska tiedä edes mikä penkki on! Penkistä ei vedetä mitään vaan penkiltä NOSTETAAN !  sä olet apina.... tsps vai mikä puupää..lahden lässyttäjä.  V*ttu sä olet säälittävä tyhmä älykääpiö tiesitsä? tulee tänne avautumaan eikä saa paria markkaa.... tommonen 20v kirppu... hahahaha!  tuu lisää mussuttamaan taas niin isot miehet lyö sut jälleen lyttyyn :D:D:D  Kato neidit kattelee meikäläisiä.... sä et saa mitään :D:D sä olet LUUSERI JOKA EI PENKKAA 200KG..... moni on jo sun ikäisenäkin saanut sen pari markkaa roinalla... voi voi mikä onneton p*skapöksy sä olet. meikä sai muutamassa kk:ssa-...... v*tuttaako ? D;D;D;D  Hahahah!	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:b3addc46a39bd3390483c44547d3b443	No miehelle siinä nelikymppisenä...  Lapset ja lahna tappaa poikamies-paratiisin.	not-threat	1.0	not-threat	not-threat	not-threat
s24:01dd0abb0038acf6b3ef4668e9258dbf	voinko joutuu osastolle?  oon menossa nyt ekaa kertaa psykologille juttelemaan.. jos kerron sille et mul on koko aja itsetuhoisii ajatuksia, ja et toivon kuolemaa ittelleni nii joudunko osastolle?	not-threat	1.0	not-threat	not-threat	not-threat
s24:6ff2a92846a17a69d1031b1d8a5de2c3	Pohjois-Koerealaiset paukuttavat niin tulisen kiimaisesti, että uskovaiset kuolee siihen paikkaan. Se Jumalan suuri suunnitelma, halleluja!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:5dec4db4fa16efcf7b9b2e984186d5f3	Katainen Elcotekin Piipon ja yrittäjien Lahden kätyri! Vaikka vaalitentissä puhui toisin! Mies on todellisuudessa duunaria kohtaan täys hitler! Moista paskan puhujaa antasin turpiin , jos vastaan kävelis!	threat	0.6666666666666666	threat	not-threat	threat
s24:539cefa39781b033bd057053354ab50b	Juu ostan ranskikset jatkossa muualta tai näännyn nälkään	not-threat	1.0	not-threat	not-threat	not-threat
s24:9c40abb148b82dd23c74ef44d11acda2	asiahan on niin että israelin valtiosta ei ole ollut kuin haittaa koko sen olemassaolon ajan.maa on täynnä sotahulluja kiihkoilijoita jotka vaativat kaikkkien muiden paitsi israelilaisten itsensä kuolemaa.he vetoavat siihen että "pyhä maa" kuuluu yksinomaan heille!paskanmarjat sanon minä.naapureilla ei ole hetken rauhaa kun alituiseen saa pelätä israelin toimenpiteitä.ja kaiken kukkuraksi sotahullu presidentti yrjö bush vielä antaa tukensa maalle joka ei kunnioita edes yk:n aseettomia tarkkailijoita!kuolema israelille!!!	threat	0.6666666666666666	not-threat	threat	threat
s24:6c560b62aba250d3ab1ece998636fc4c	jos ei nuku koskaan, tulee pipi päähän. Huono juttu. :(	not-threat	1.0	not-threat	not-threat	not-threat
s24:504c8609165c2c0047abc82fb7365215	Eläkää nyt vassarit itkekö kun saitte turpiinne kerrankin. Kyllä te pääsette vielä somaleita pelastaan. Ja homoja, lesboja, vammasia ja vaikka saunatonttuja.	not-threat	1.0	not-threat	not-threat	not-threat
s24:a9e21a43ac72bf5fc1c288852eabc5bd	EIKÖ KUKAAN SAA JUKOLAUTA TÄTÄ SUOLI24:ÄÄ TOIMIMAAN LUOTETTAVASTI!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! VOI ...TU!	not-threat	1.0	not-threat	not-threat	not-threat
s24:cc88339462aad97b274311c92bfea640	DEMARIT NIIN KIEROJA RUUMISARKKUKIN SEISOO 3 JALAL  DEMARIT OVAT NIIN KIEROJA ETTÄ HEIDÄN RUUMISARKKUNSAKIN SEISOO KOLMELLA JALALLA HYVÄ ETTEI MENE YMPÄRI SAATANAN KIEROO ARKKUA ON VITTUMAINEN KATAA HAUTAANKIN	not-threat	1.0	not-threat	not-threat	not-threat
s24:9986bc64ace78ef6b2211321cad566f4	Hintti_Vanne, te vitun somalit ruikutatte aina ja olette pelkkä kuluerä ihmisille, tehkää palvelus meille ihmisille ja matkustakaa takaisin kotiinne Afrikkaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:1df689003308df72ccf36d2140de1766	mAkKARRONI SOLTTU  Maailman surkein solttu.	not-threat	1.0	not-threat	not-threat	not-threat
s24:5740574484cbaf2c2af935f6083a10bd	No kelle puhun? Voisin vain koko maailmalle kuuluttaa muttei siitä apuu oo, ku ei kukaa te mittää... En tiedä yhtää kelle puhun... Tuntuu epäturvalliselle ku iha sama mis oon ku ajatus itteni satuttamisesti saa vallan ni mie sit teenki niin olin missä tahansa... Vaik kotona on hyvä olla ni silti tulee tilanteita jos muuta ajatukset saa vallan... En jaksa ku ei hetken rauhaakaa ku koko aika pää sanoo et pitää satuttaa ihteeni pahasti... Enkä haluu mihikkää suljetulle osastolle tms ku sinnehä kuolee jo ihessä ku mihikkää ei pääse ja "ketää ihmisii" ei nää... En haluu yhtää mihikkää, en hoitoo, en haluu puhuu en mitää, haluun satuttaa itteeni ja kuolla...	not-threat	1.0	not-threat	not-threat	not-threat
s24:8a91dea64b31c3481d0fec7226b921a3	hullu nuolee  SUOMALAISII KIIMASII KAUNOTTARII tuut laukee monta kertaa suuhuni 100% tyydytys	not-threat	1.0	not-threat	not-threat	not-threat
s24:f3892c0542909e1fbe52d8bacb7b2690	oisit lyöny itsellesi sen veiten kitusiisi senkin matu!!!! (kirjoituksesi paljastaa sinut: vuotiaasta pojalta)	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:1d61b9ea252fa5ce5b13a2702409d764	Vittu hakkaan saatana ammun vittu apina. Lähen NYT nukkuu ja herään aamulla rikkaampana. JA SINÄ.. olet pelkkä LP eli LUUSERIPASKA huhuhuhuuuhuhuuu	threat	1.0	threat	threat	threat
s24:b8e991a087be7ac10da9a344929dbe64	kuolla eikä runkata.	not-threat	1.0	not-threat	not-threat	not-threat
s24:8eaf2e83b185ed23d29d63069fbb09cf	raiskasi marjanpoimijan, toinen puukotti hengiltä naapurinsa, kolmas tappoi lapsen kännissä autolla, röyhkeää ylimielisyyttä, kaikki työleirille, tontit kiinalaisille vuokralle, tulee tuottoa ja tuotteita, suomi pelastuu...	not-threat	1.0	not-threat	not-threat	not-threat
s24:3d33660a4658608a87514ca56940279f	>kun siis islamin jeesus tule takaisin teurastaa hän kaikki kristityt ja juutalaiset ja käskee tuhoamaan kaikki kirkot ja murskaamaan ristit.  Mikähän riittää vakuuttamaan muslimit, että joku muslimisaarnaaja on alaslaskeutunut muslimijeesus, ja että nyt on alettava hänen johdollaan "rikkomaan ristejä ja tappamaan sikoja"?	not-threat	1.0	not-threat	not-threat	not-threat
s24:f32b8d88af1fed5310d480de491dcf3d	Olet typerys, syljen päällesi PTHUI..  Mutta kerro sille miehelle miten väärin teit sitä kohtaan ja miten pahoillaan olet jne. jne.  Muista että toista kertaa ei jätetä. Yhden Mies ehkä sietää toista ei..	not-threat	1.0	not-threat	not-threat	not-threat
s24:0594ec74930d2323da18b949e34ab0e8	TULEVA SUVI SUHINOISSA TUULOSTEN  ONNISTUNUT VALINTAIN MUANTIEKIITURIKS OLJ VAJJAAT KAKS VUOTTA SITTEN HELKAMAN TEHTAAN TUORE, 26-TUUMASIN RENKAIN, TUKEVIN TARAKOIN VARUSTETTU, TANAKKA MUT SILTI TYYLIKÄS UNISEKS-SORTTINEN, LIMENVIHREE ISOJOPO, MIHIN TEHTAAN KELEVOTTOMMIIV VIRITYSTEN TILALLE VAEHETTIIN LIIKENNETURVALLINEN, MATALA, KUNNON OHJAUSTANKO YNNÄ HYVÄKS HAVVAETTU, TAKAJARRULLINEN SHIMANO-NEXUS 3-VAIHDETAKANAPA.  SILLÄPÄ SITTEN SUJUVAST 700 KM VAJJAASSA VIIKOSSA OULUSTA PIELAVEIN, MIKKELIN, PORVOON KAUTTA HELSINGFORSSIIN MAESEMISTA JA MEHTÄMARJOISTAKKIIN NAUTISKELLEN ELOKUUSSA RENNOSTI RETKEILLEN POLOKASIN. SUOSITAN!  ETUJARRU OIS TOK HYVÄ LISÄ. SITÄ VARTEN PITÄSJ TEHTAALTA TILATA UUS ETUHUARUKKA, MISSON JARRUTAPIT VALAMIINA.  JA KOKKEILEPPA PERSUUKSIIS SOVELIJAS SATULA! JA EIKUM MÄNÖKS! 13.11.2013 k mikko tammerforssin nuapurista	not-threat	1.0	not-threat	not-threat	not-threat
s24:11aab1f5be5233967f9c7f190fe858c8	Joko sinä olet lopettanut hakkaamasta vaimoasi kuuluu samaan sarjaan kuin joko sinä olet lopettanut kymmenen käskyn noudattamisen.	not-threat	1.0	not-threat	not-threat	not-threat
s24:1b4471747a9ee2a62b9c3a7ff569e8d8	Tee itselles vaikka hirttoköysi!	not-threat	1.0	not-threat	not-threat	not-threat
s24:37ec7e6c110afd6c1ce744504cba828f	No ON! Jos isallas ei ollut lapsia, niin et todennakoisesti tule saamaan niita itsekkaan. Selkea perinnollisyys!	not-threat	1.0	not-threat	not-threat	not-threat
s24:f739f662e18e78440852a7de27f251b8	Miks aina vaan mies syyllistetään pahoinpitelijäks. Mä ainaski olen saanut muijalta turpiini,niin ruumiillisesti,kuin henkisesti. Koskaan en ole lyönyt takas,tahi nolannut häntä vieraiden ihmisten kuullen. Miksi naiset mollaa miehiä,vaikka välillä ollaan niin lämpöö vailla ja kiihkeitä?	not-threat	1.0	not-threat	not-threat	not-threat
s24:9841646b4922eedaff69429ece7e165a	Maailmahan rauhoittuu, kun vääräuskoiset tapetaan.	not-threat	0.6666666666666666	not-threat	not-threat	unsure
s24:e9c417d98a8b9c18c6227e7933ab54ab	Ymmärrän ,että olet niin typerä, että uskot kaiken mitä telkkarista näet, mutta edes sinä et voi olla niin idiootti, että et tee eroa venäläisillä ja virolaisilla. Ne roistot olivat venäläisiä, nimistäkin jo kuuli sen. Jos jatkat tätä virolaisten solvaamista netissä, teen sinusta rikosilmoituksen.	not-threat	1.0	not-threat	not-threat	not-threat
s24:62d7432d239c35d481adaa8fdd8116a0	mikä ämmä, hiree oot, vaik omasta mielestäs muuta  miehesi meni vapaaehtoisesti,turhaan naista syytät,haki muualta sitä mitä sulta ei saanu.piste. sääliä ei sulle tipu,hirviö . ei se vauhkoominen missään mitään auta. mies tunsi myös,turhaan väännät kaiken.	not-threat	1.0	not-threat	not-threat	not-threat
s24:0784cc98e64102b67851c171a356c3ac	Niinpä siinäpä sitten miehille ajanvietettä kun vaimo ei puhu mitään. Nyt jo yleisöpalstat tursuaa länsimaalaisten miesten itkuvollotusta kun vaimo ei puhu, kun vaimo on kuin lahna.  Moni liitto päättyy kun vaimo on lahna ja seksi jäätynyttä pakkopanemispullaa eikä vaimo edes puhu. Mies haluaisi keskustella mutta vaimo ei puhu. Helpompi sanoa vaimolle joskus että turpa kiinni mutta saada se saatana puhumaan edes joskus.  Siitä puhumattomasta vaimostako haaveilet, kuule lohdutan sinua niitä on Suomi jo nyt täynnä. Katso parisuhdepalstoja ja jatka haaveilua. Hiljaisuuden hetkellä alkaa ehkä käkikello laulaa sinunkin pikkuruisissa aivoissasi ja toivoisit edes joskus osaavasi pitää suuren turpasi kiinni ja Mutakuonot loitolla.  Thaivaimon hakeneet valittavat ettei ole samaa kieltä sitten kun kyllästyvät pelkkään panoon. Kun ei ole yhteistä kieltä ei ole mielipiteitä, ei ole mitään puhumista. On vain se saatanan hiljaisuus josta haaveilet. No kusipäänä osaat muutenkin valita vaimon joka ei muutenkaan puhu mitään ja pitkästyt. Nait sitten thaihuorat mutta koska ole arvorealisti eli olet suvakki ja kunnioitat kaikkien kulttuuria tämäkin on sinulle sallittua huvia, kunnes saat HIV tartunnan.  Mitä se mies sitten tahtoo, täh nyt menee kyllä sullakin jo sormi suuhun ja toinen sinne perseeseen.  Sori unohdin mistä homohyrrä haaveilee kun täällä ihannoi muslimeista. Kuule kyllä ne musut homotkin alistaa ja tappaa eli et jää kohtaloltasi paitsi mitään.	not-threat	1.0	not-threat	not-threat	not-threat
s24:84cbeb735cf83058fc499f221cb90266	Sorry, tarkoitin tietenkin että suvakkia pitää lyödä vesurilla naamaan.	threat	1.0	threat	threat	threat
s24:136ec2761dd8cd6fe7379b8c5d5e233f	on hampaat mutta ei tuollaiset...........  ihan selvä pitbull terrieri  !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1	not-threat	1.0	not-threat	not-threat	not-threat
s24:439d034802b713f2d076bc385823f16d	J.S: VOI VITTU OIKEESTI TOI JÄTKÄ PITÄÄ TAPPAA!!!  "Rikokseen yllytystä on se, että joku kehottaa toista rikokseen. Sillä saadaan aikaan rikoksentekopäätös rikoksen tekijässä. Yllyttäjää voidaan luonnehtia rikoksen henkiseksi alkuunpanijaksi."	unsure	0.6666666666666666	unsure	threat	unsure
s24:0f2ce12b134ad9c2e84bb12e4642765f	NIIN SUSTA VITUN TAPPOLISTALLE KUULUVASTA PASKA-AIVOALI-IHMISESTÄ SITÄ KUN EI OLEKAAN KOSKAAN YHTÄÄN MIHINKÄÄN MUUHUN KUN VAAN VIATTOMIA IHMISIÄ TAPPAMAAN SAATANA!!!!!!!!!!!!!!!!!!!!!! VIOTTU ETTÄ TOLALISIA VITUN ALI-IHMISIÄ SITÄ PITÄISIKIN SAATANAN LYÖDÄ VITTU VÄHINTÄÄN 50 KERTAA VASARALLA PÄÄHÄN PERKELE!!!!!!!!!!!!!!!!!!!!!!!!  KYLLÄ SITÄ PITÄISIKIN SUOMESSA KAIKKIEN AIKOJEN SUURIN JOUKKOSURMA TEHDÄ JA SELLAINEN, JOSSA TAPETTAISIIN KAIKKI TOLLAISET SUN KALTAISET VITUN SAIRAAT ALI-IHMISET SAATANA!!!!!!!!!!!!!!!!! MITÄS MIELTÄ OLISIT SIITÄ, JOS SÄ SAISIT VAIKKA KUNNIAN OLLA SUOMEN KAIKKIEN AIKOJEN SUURIMMAN JOUKKOSURMAN ENSIMÄINEN KUOLONUHRI!!!!!!!!!!!!!!!!!!!!!!  TÄSSÄ JOUKKOSURMASSA EI KUOLISIKAAN YHTÄÄN AINOAA NAISTA, VAAN AINOASTAAN MIEHIÄ JA KAIKKI NE TAPETTAVAT MIEHET OLISIVATKIN JUST NIITÄ NAISVIHASTA KÄRSIVIÄ ALI-IHMISIÄ SAATANA!!!!!!!!!!!!!!  EIPÄ SITÄ TOLLAISTEN NAISVIHASTA KÄRSIVIEN MIELENVIKAISTEN MIESTEN ELÄMÄLLÄ JA IHMISARVOLLA OLE MITÄÄN MERKITYSTÄ, NIIN OIKEIN HYVIN TEIDÄT VOISIKIN AMPUA KAIKKI HAULIKOLLA PASKAKSI SAATANA TAI HAKATA KIRVEELLÄ KUOLIAAKSI!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1  TÄSSÄ JOUKKOSURMASSA OLISI MYÖS SE HYVÄ PUOLI, ETTÄ TOLLALISET ALI-IHMISET SURMAAMALLA SITÄ ENNALTAEHKÄISTÄISIIN USEITA JOUKKOSURMIA, ELLEI PERÄTI KYMMENIÄ SELLAISIA, KUN TEIDÄT PASKA-AIVOT TAPPAMALLA TE ETTE SITTEN PÄÄSE ENÄÄ KOSKAAN VAHINGOITTMAAN TAI TAPPAMAAN YHTÄKÄÄN AINOAA VIATONTA IHMISTÄ SAATANA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1	threat	1.0	threat	threat	threat
s24:a47a59a07763ae4e0bd7c81e7c51bdc7	ATM:ät luulevat että maahanmuutto on ongelma  Paljon pahempi ongelma on se hiljainen sota, jossa top 5% nussii kaikki naiset ja 95% miehistä runkkailee! Syntyvyys alenee jne! 50 vuoden päästä suomen väestö on kuollut!  Eikä ulkomaalaisia ole haitoille asti kuin Helsingin rautatieasemalla. Tyhmät rasistit luulevat sitten että ulkomaalaisväestön tiheys on sama koko suomessa. Ei ole tyhmempää kuin rasisti! Kuolema rasisteille!	threat	1.0	threat	threat	threat
s24:e677622e5521fb505677ebb2f206b57e	Avaatko hieman tuota ajatusta, millä perusteella asunnon osuus kokonaisvarallisuudesta saa olla maksimissaan tuo mainitsemasi 15-20%?	not-threat	1.0	not-threat	not-threat	not-threat
s24:a8e24c96ed01234a7d6b8a7ce7e2b9c2	Ihan oikein. Menkää muualle synnyttämään saatanan akat	not-threat	1.0	not-threat	not-threat	not-threat
s24:49612e17e6e0cdf85745921962f21fee	NIBIRU TULEE JA SYÖ SINUT!!! MENE SIIS BUNKEERIIN PIILOON JA ÄKKIÄ!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:d9b1fe8918aa09ba3b228c0a628d8262	Voin kyllä lainaa vaarivainaan Nagaania , että voit vetää kuulan kalloon , v ..tun luuseri . Tuotahan tapahtuu kokoajan sukupuolesta riippumatta .	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:a3475c18b89d32c20a15c5ca1a3700b6	NO HEI ALOTTAJA! KUN EI NE PER--LEEN SUOMI-FIRMAT HALUA MEITÄ SUOMALAISIA TÖIHIN !!!!!!!!!!!!!! JA KYLLÄ NOI MAMUT TÖISSÄKÄYMÄTTÖMÄTKIN LEVITTÄÄ VAAN PERSETTÄÄN HIMASSA, KUN KÄNNYT JA AUTOT JA ASUNNOT JA RUUAT JA KAIKKI SAADAAN TEKEMÄTTÄ MITÄÄN. Yhtään huivipäätä en ole töissä nähnyt! Sitäpaitsi sun kirjotuksesta paistaa jotenki kauhee väsymys, niin että jos oot itselles paskassa duunissa, niin vaihda, tai sitten älä väsytä rahanperässä juoksemisella itseäs, vaan tee vähemmän tunteja ja tyydy vähempään, niin saat enemmän vapaa.aikaa ja hermosi lepäävät, etkä ole niin kiukkuinen.	not-threat	1.0	not-threat	not-threat	not-threat
s24:ec1ecc50cc5b0e22a0df887ca3aa3458	sä kuolet tyyppi,mieti sitä,ja runkkaa ittes uneen,	not-threat	1.0	not-threat	not-threat	not-threat
s24:287b1eb0bd8fad1163d0ed7fcd173466	HEI KAIKKI PALSTAN VAKIOT JA  NIIN AVIOVAIMOT, AVOVAIMOT, AVIOMIEHET, AVOMIEHET, POIKAKAVERIT, TYTTÖKAVERIT, YKKÖSET, KAKKOSET, KOLMOSET, NELOSET, VIITOSET, KUUTOSET, SEITSOSET, KAHDEKSAISET, YHDEKSÄISET JNE.... MYÖS KAIKKI MIEHET, JOTKA PETÄTTE JA KAIKKI NAISET JOTKA PETÄTTE. TE AIVAN KAIKKI JOTKA OLETTE JOLLAIN TAVALLA OSALLISIA NÄISSÄ PETOSKUVIOISSA.  -TEHKÄÄ MAAILMALLE PALVELUS, JA TAPPAKAA ITSENNE SAATANAN VAJAA-ÄLYISET ARVOTTOMAT PASKAKASAT!!!!! TE AIVAN KAIKKI!!!!!!!! OLETTE LOKAA JA POHJASAKKAA IHMISEN IRVIKUVIA AIVAN KAIKKI SIITÄ HUOLIMATTA MIHIN "RYHMÄÄN" PETOSKUVIOISSA KUULUTTE, SILLÄ KUKAAN ÄLYKÄS KUNNON IHMINEN EI SUOSTU OLEMAAN OSA TUOLLAISTA. MINÄ EN SÄÄLI TEISTÄ KETÄÄN, EIKÄ SÄÄLI KUKAAN MUUKAAN KUNNON IHMINEN. OLETTE NAURETTAVIA!!!!	not-threat	0.6666666666666666	not-threat	threat	not-threat
s24:28ded1004937c4eda54ba51f395724cb	Etkö sä edes yritä tavata lapsias?? Yrittäisit vaan, ni mä annan taas turpaan.	threat	1.0	threat	threat	threat
s24:b59c4c807bd4037c9070c1f6c0969c37	Olavin pässin painajainen  Varo vappua Olavin pässi! Kiveksesi maalataan!	not-threat	1.0	not-threat	not-threat	not-threat
s24:3a900e6a5fb56eb82f0cd284e0672472	Tekijä pitäisi tappaa nälkään torilla lasipurkissa	threat	0.6666666666666666	not-threat	threat	threat
s24:b8757f2094c179bde32b6550d113acd1	Mikä onkaan hienompaa kuin tulla monikulttuurisesti oikeauskoisen puukottamaksi? Suvakkinaisilla tosin saattaa olla toiveena ensin joukkoraiskaus ja sitten vasta puukkoa.	not-threat	1.0	not-threat	not-threat	not-threat
s24:598e8f3ff942c1cab5b7727c00086e1b	....	REJECT	0.6666666666666666	REJECT	REJECT	not-threat
s24:6ffe9c7b62f90b09482531b8d7615e8b	Onneksi olkoon.  Moinen ajastus ei toimisi mulla mitenkään. Duuni on niin epäsäännöllisinä aikoina eikä aina ehdi edes syödä lämmintä safkaa. Kaamea nälkä ja sit tulee syötyä liikaa.	not-threat	1.0	not-threat	not-threat	not-threat
s24:3795a1513a16f9c2a2f9ad406a5fa226	JEESUS OLI, ENSIMMÄINEN SOSIALISTI. JUUTALAISET TAPPATTIVAT HÄNET. EHKÄ SINÄKIN HALUAT TAPPAA SOSIALISTEJA? JUUTALAISET EIVÄT TUNNUSTA JEESUSTA VAPAHTAJAKSI JA JUMALAN POJAKSI!	not-threat	1.0	not-threat	not-threat	not-threat
s24:2dd4f492429784713b977725b3a51db5	Iskeekö jumalasi sinut kuoliaaksi jos kirjoitat vitutuksen vitutukseksi? Eikö jumalasi osaa lukea sanaa jos kirjoitat sen eri tavalla hieman. Jumalasikin on siis tyhmä? Vittu että olet ääliö. Taidat olla palstan typerin trolli kautta aikojen. "Jos en voi olla paras paremmuudessa, niin olen paras huonoimmuudessa". Todistat kerta toisensa jälkeen lauseen todeksi. Vituttaahan se, kun ei pärjää muille edes Suomi24 - palstalla.	not-threat	1.0	not-threat	not-threat	not-threat
