ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:5e9ab14dc327d8fab2899593eaa95f2a	Vaikuttaisi siltä että kyseessä saattaa olla autoimmuunisairaus. Meillä oli ihan samantyyppistä vaikeutta, aina räjähti milloin mikäkin paikka tulehdukseen, ja koira allergisoitui nopeasti ruoka-aineille joita se ensin vaikutti sietävän. Ihosta lähetettiin koepalat patologian laitokselle, josta tuli vastauksena vaikea atopia. Autoimmuunisairauteen eläinlääkäri valmisti koiran omasta verestä seerumilääkkeen, jota sitten pantiin poskipussiin sellaisiin pieniin pampuloihin imeytettynä.  Kehottaisin sinua nyt vaihtamaan eläinlääkäriä, (hakemaan toisia näkokulmia) mikäli nykyinen neuvoo sinua vain pelkästään turvautumaan ruokien vaihteluun ja kirjoittelee antibiootteja. Koiran tilanne vaikuttaa niin hankalalta ja tuskaiselta että alkusyyt pitäisi saada selville, siellä nimittäin voi olla joku tämäntyyppinen juttu taustalla joka aiheuttaa sen että vastustuskykyä ei ole käytännössä ollenkaan, tai että koira sen nopeasti menettää altistuttuaan ärsykkeelle (tässä tapauksessa ruoka-aineille). Onnea matkaan!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:767c622efe5c56c9ea99008bc1197956	Aloittaa runkkaus het aamupalan jälkeen ja jatkaa sitä kaiken päivää. Illalla on sitten kun pitää "ämmän" selkään mennä niin kalu on jo herbaantunut siihen malliin,että kestää kauan saada se timmiin,eikä pyssy meinaa sitten ollenkaan laueta. Joten kestää nussia pitkään.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:d2499028d048a49a648f419c3bfce8f5	Niinpä.  Ja eikös helvetti sitten kun saat jotku suurinpiirtein pelattavat kortit, joku perkeleen tahvo korotttaa ennen floppia !!  Vitun järkee korottaa pelkillä käsikorteillä, kun ei tiä mitä apuja pöydästä. Painutkoot vittuun. vittu kun vituttaa.  Ja eikös jumalauta se korottaja satu saamaan ne koretettavat kortit just sillon, kun mullaki olis jotain kenties pelattavaa. 9 out of 10. Vittu,	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:bc65de8ce5fcbbc83d8bce72f98d25d5	Niin että vaatisi tuo käytös hieman hiontaa naisilta  Vi*tu et kyllä vitu*taa hu*rat. Painukaa kaikki vitt*un jotka pyydätte pelkästään miestä facessa kaveriks ettekä sitä muijaa. Hanki huo*a dildo ja lopeta vampitus.	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	unsure
s24:47bac631a2d0883b814cb6061810cde8	leukaluun poikki ja turpaan lujaa sellaista joka riehuisi ja yrittäisi tappaa minut ja kaverini!!	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:80fb8f72075d20a22bb5ea8b1910c9d7	No minä olen ainakin sitten tosimies kun ryyppään, vittuilen sekä vihaan naisia ja ketjupoltan koko ajan.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:780a5663372f00fd6f753e2b573bd422	Matut vittuun suomesta ja sassiin.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:68573de9e4af472be2667f57defdacce	Siis, ite ensiksi siistin saksilla(hiustenleikkuu) ja voi vittuku oli terävät, kyrvän yläpuolelta sain suht paljon leikeltyy. Alko kasseissa pitkät karvat ärsyttämään, joten päätin nekin sitten leikata SAKSILLA, Ja ai vittujen vittuku lähti pikku slaissi kasseista vahingossa, sattu nii perkeleesti. Eli en tuota suosittele :) !	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:4579931cf8b976012819891c5f81665e	Sä et ollu ees syntyny ku juice sen teki ja siihe aikaa ei ollu tindereit vitu pöljä.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:5b5c23087179372df9fcf5f79473682f	Et ole oikea Late !!! Ei minua kiinnostaa jos suomalainen raiskaa suomalainen!! Mutta kyllä vituttaa kun ulkomalainen raiskaa suomalainen!!  Pellet hoitoon RY !!	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:6bb048a0c037a18b3156f8f6bb99b508	vittu mitä paskaa, nyt loppu toi saatanan tipitii! tämä siirtyy radio rockin puolelle kuuntelemaan marsea!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:bc4a49bcdaa1e06c563c2e9599436cd2	Teillä ei taida mennä kovin hyvin...mee siitä vaan huoraamaan, jospa sillä ukollaski oli muija siellä mökillä :)  Vitun moraalittomat paskat!	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:63d3d04f308efd1eb87e489d0bd5ed76	ja paskalla kans ulkona pitäis käydä,en kestä ruikulipaskan hajua.hullujako olette tikusta asiaa	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:a21c1c15c715e2543317a9cdeccccbc3	Susittelen lämpimästi kirjojen ostoa Jameran kautta. Myymälät palvelevat sinua 26.7.2004 alkaen Helsingissä, Jyväskylässä, Kuopiossa, Lahdessa, Oulussa, Porissa, Tampereella, Turussa ja Vaasassa. Jos et satu asumaan lähellä mitään myymälöistämme voit tilata kirjasi myös verkkokaupasta osoitteesta www.jamera.net .  Käytetyt kirjat ovat kuntoluokasta riippuen 30-55% uusia kirjoja edullisempia. Kirjat on luokiteltu kahteen kuntoluokkaan sinisiin ja vihreisiin. Vihreät ovat hieman sinisiä huonokuntoisempia, mutta halvempia. Valikoimissamme on myös uusia kirjoja esim kombi ja tehtäväkirjoista. Hyllyssä olevat kirjat ovat aina uusinta painosta, jos ei sitä ole erikseen vanhustarralla (vanhan ukkelin kuva) merkitty.  Tervetuloa ostoksille!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:9ef640c33cd2820ba4a2af4b009e0f12	Vittu sä olet typerä pissaliisa....	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:963ec101ed7429bc2536ef997f1d38eb	Erikoista Lokinpaskaa Kannella Saalingin Alla  Palstaveljet,  Voisiko joku valaista mitä on tuo erikoinen karkearakenteinen oletettu Lokinpaska. Sellainen paakku, jonka koostumus hyvin karkea, mieleen tulee simpukankuoret rouhittuna.  Ko skeida on helppo siivota, mutta mitä se on?  Nimim. Epätietoinen	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:e9c6eed6b3822254fab82fde60767854	sinä ajat ohituskaistaa alinopeutta? olet se vit-tuilija joka haluaa hidastaa muita!!  syy on SINUN!! KOSKA HALUAT VAAN VIT-TUILLA!!  ei liene vaikea ymmärtää??  minä ohitan myös kaistaa joka VETÄÄ!!!!!!!!!  EN OLE MUILLE JARRUKSI!!	severe_toxicity	0.3333333333333333	severe_toxicity	not-severe_toxicity	unsure
s24:3f350301d18ff311efbac9bd1e8bcd54	todellakin on väliä..  nyt tekis niin paljon mieli ihanaa sairaan isoa kyrpää jota sais laittaa suuhun ja imee oikein kunnollla...ja nussia...hmm..ja et joku isomunanen läiskis munaansa mun pilluu vasten..ah se vast tuntuu hyvältä...et tällastä täällä=)	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:69bb8bbb89d808cdb327fc68b9f95979	Kyllä siinä on miehen henkikin löyhässä jos akan vittu menee pilalle kakaraa maailmaan ponnistaessa -niin kuin usein käy! Kyllä siinä moni isäntä on itsensä keulakeinuun ripustanut pettyneenä kun vaimosta tuli synnytyksessä vittumainen ja horokin vielä.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:580b64d3e2473c978f18362b1f2e320f	Vittu nuota ämmiä!! Heti ollaan antamassa looraa kun joku vaan sinne kullinsa törkkää? Käräytä heti petturinainen ja paiskatkaa katuojaan tuollainen huoranpentu!!!!	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	not-severe_toxicity
s24:f48b00bd5def070ee2e2afcc05fc4e88	HAISTA SINÄ RYSSÄ PASKA!  Venäläiset ovat sotarikollisia:  Afganistan 1979-1989 2 miljoonaa kuollutta, 3 miljoonaa haavoittunutta, 7 miljoonaa pakolaista. https://www.youtube.com/watch?v=mR7xwzjkxbY  Tsetsenia https://www.youtube.com/watch?v=xyDNtMojVF4  https://www.youtube.com/watch?v=ITQTd0CPPAQ  Ukraina https://www.youtube.com/watch?v=X9P7R-l9bUY  Suomi http://www.iltalehti.fi/kuvagalleria/data/yleinen/544/	severe_toxicity	0.6666666666666666	severe_toxicity	severe_toxicity	not-severe_toxicity
s24:38c8df615b8e2916260c022b88c600aa	se on oikein että lapsi hakkaa äitiään. mäkin löin äitiäni. SE OLI VITSI HIHIHIHIHIIHIH ULIULI	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:6ddda012709093e0ffe6cc6fd148c155	Lestaatiolaiset ovat typeriä ja itsekkäitä paskanjauhajia, jotka tunkevat pitkät nenänsä myös toisten asioihin. Viisas haistattaa paskat moiselle roskasakille. Se on vain kärpäsenpaskan kokoinen lauma häiriintyneitä sekopäitä jossain korvessa.	unsure	0.6666666666666666	unsure	severe_toxicity	unsure
s24:998829328570fc2f64df627c2805e422	Vai AINA!?! Missä vitun nukkekotimaailmassa sä oikein elät!? :/ Jenkkisolttu tekee diilin olla armeijassa jonkun tietyn ajan (olikohan vuosi?) kerrallaan! Et sä stn palikka voi kesken hyökkäyksen kellekään sanoa että: "Joo ei muo vittu kiinnostakaa enää tää sotiminen mä otan loparit!" :D	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:7537e13d89cf24984a6eb37e6c83bea8	kuka vittu haluaa vapaa ehtoisesti pampuksi ?!!!!!!!!!!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:421438f7123bfc6ce63a87d61cdcb93b	Haluat siis mennä naimisiin isäsi kanssa ja tappaa äitipuolesi.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	unsure	not-severe_toxicity
s24:3269a8dc02063ca9ccebf8f97991dba7	Kuka vittu sellaisia hypergamisia huoria haluaa? saankos vaan kysyä.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:5573f2b0cf8eac32608d519214445ae2	Tosi "vaikea" seksielämä..  HAHHAHHAHAHHHAHAHHHAHAHAH..hahha..hhah.haaaaa.. sanon minä. Kuhan kasvat vielä muutaman vuoden niin alat ymmärtää jotakin vaikeuksista. Iske persees vaikka kiukaaseen hetkeks niin tulee muuta mieleen jonkin aikaa.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:ebf36bac0fb4b4aa7c4348c8f172f766	PANTU ON JA PALJON  Vituttaa kun ukko tai miehet ei saa orkkua millään aina pakko panna perseeseen, onko mitään keinoa itse treenaa lähes joka päivä mutta väljyyttä en saa pois,olen kyllä jakanut tavaraani helposti mutta ei kaise käytöstä kulu?terv sipoo sudet	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:c9f2751f7243a5520f50600eed96a29d	Juu ja matuleiriin raahataan alle kouluikäisiä tyttöjä paskasia matuja halailemaan	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:5208e033e3d9126169958561db2b26c0	Tuo nyt ei ollut mitään muuta kuin laiskan sosiaalipummin itkua.  Mene ja tapa itsesi. Pyydän kauniisti.	severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	severe_toxicity
s24:c12427ce378a695e6f4d78bfdf2cbbd6	hehee tyhmää mutta kuitenki.....kuulin että tamppooniin viina ja sitte pilluun niin saa hyvät kännit...pojilla saattaa toimia ku työntää tuonne anukseen.hehhe	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:784b0356911d92504174aa9e4cac2152	Kiitos Simo taidat olla kunnon nainen ja aito asolainen? Oletko siis se palstan päällepäsmäri nro 1? Hauska kun tulit tervehtimään.  Tiedätkö muuten Simo, mikä boolaaki rakentaa eniten ja kenellä on isommat aso-työmaat esim. pks:la meneillään?	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:7b08d1d52c173d41bf529afb505910f0	Mistä lähtien naisilla on ollut muna, vitun idiootti! :P Olen mies enkä mikään pienimunainen naisia haukkuva luuseri. Ei helvetti miten tyhmä jätkä! Et ole tainnut saada naista kertaakaan noista jutuista päätellen. Ei kukaan nainen paitsi jotkut monta kertaa synnyttäneet tummut treenaa jotain alapään lihaksia. :P Pienen munan vika se on jos ei miltään tunnu. Tietysti pienirintaisille on ihailijansa, taitaa niitä olla jopa enemmän kuin isorintaisten ihailijoita kun oman kaveripiirinkin maut tuntee. Yleisin ihanne taitaa olla keskikokoiset rinnat (B tai C). En tunne kuin yhden isotissidiggarin ja se on aika helvetin tyhmä amisjätkä (samantyyppinen kuin sä). Peppu on tärkeämpi kuin rinnat, useimpien mielestä. Hanki jotain apua, kuulostat ihan psykoottiselta kun raivoat tuolleen. Mitä sä oikein vaahtoat? Sun suurin ongelma taitaa olla se pieni munasi. Siksi pelkäät naisia ja saat noita raivareita. Relax! Hanki penispumppu. :P	severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	severe_toxicity
s24:a2dbb8359662b61ea055e27cbc06400b	kaatopaikka jätettä.. vie se sun paskas kaatopaikalle ja hanki elämä...	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:83537c4a5e417d090eac18a74c4ff00a	meneppä jakammaan pillua.. nyt on aika rakkauden.  PS pese ensin please!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:941f3d0e841a8083cf88605582ae405b	Somalit vievat romanien etuisuuksia ja siksi me romanit emme halua somaleja edes ruotsinkielisille alueille.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:8ead96003b1e742aec7374a60bbb1f80	Vittu naiset on sairaita kun rakastuvat murhaaja jännämiehiin.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:7a71c88f799ae34269e5cd199e906006	mä haluun  haluun koiran ja talon kukkuloilta niin ja miehen ja sillä on vaativa työ ja minulla on aikaa joku keittäjä keittää sen minkä mä syön ja minulla on aikaa.. OL NUREMMMA PUOLOINEN PORNO-HOTTIS FEIKKI-LIKKA EMAKKO KUKAETÄÄ TÄT IHA SAIRAASTI JA MENEEEN AIVA VÄHÄ IKAAA SIT! KUKA IHME TÄÄ ÄMÄ OL??!SELLANEN PORNO ,HOT JA PASKALÄJÄ TYYPPINEN JA RÄÄKYILEVÄINEN JA KIRKUILEVAINEN TYYPPINE	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:81e74d9250545614199cc6bac6398aff	VASEMMISTO HOMMASI SUOMEEN  8H TYÖPÄIVÄT JA VAPAAT VIIKONLOPUT! JOS KOKOOMUS PORVARIEN OLISI ANNETTU RIEHUA VAPAASTI SINÄ TEKISIT VIELÄKIN 12H TYÖPÄIVIÄ JA MYÖS LAUANTAINA!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:093adb9b9a731706af669437354d30b2	Jännäähän se varmasti on, kun joku osoittaa kiinnostustaan, etenkin kun kyseessä on ns. kielletty hedelmä. Peräänny tyttökulta kuitenkin kun vielä voit ! Mikäli äijäpahan liitto vetelee viimeisiään, niin eiköhän ota yhteyttä sitten jos/kun on vapailla markkinoilla. Jos voisin kääntää ajan ratasta taaksepäin, niin en olisi itse aikoinani moiseen ryhtynyt. Ikävää ja odottelua se "kakkosen" elämä on plus että siinä moraalisessa kankkusessa eläminen on yhtä tuskaa. Jonkinlaista hyväksyntää tai siunausta olet ilmeisesti täältä hakemassa, koska tänne kirjoittelit... mutta edelleen haluan ihan vilpittömästi ja kaikella kunnioituksella sanoa, että ÄLÄ TEE SITÄ. Kyllä niitä vapaitakin miehiä tästä maasta löytyy, ihan varmasti.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:93471f419343e464920abd976784b10f	Sinuakin viedään ja kusetetaan nyt ihan jatkuvasti.  Hyvänä esimerkkinä kyseisestä asiasta voisin mainita että kerroit minun olevan joku kommari tai vastaava komujutustelija ilman mitään sen parempaa tietoa asiasta.  Joten nyt aasin lakkia päähän vaan sinullekkin vitun aasi.DDDDDDDDDDDDDDDDDDDDDDDDDDDDD	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:0f9404482b29c71e5937e432c7687722	sä olet lutterin koira.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:f34b5edd67f5d8df734b6c0cce319d30	HOPLAA LILLIN MAINOS KAIKKEIN PARAS 20 : kymmeneen VUOTEEN LISÄÄ UPEITA MAINOKSIA LILLI.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:451937c5c343fc03f2c3a221ec04ee3e	joka asiasta te saatanan nykynaiset kans kitisette ja tieks ,jos naisel on mieskavereita,ni siitä ei edes neuvotella !!! hyppää lutka jorpakkoon .	unsure	0.3333333333333333	unsure	severe_toxicity	not-severe_toxicity
s24:5ef6e26f1d9106654258f6907061b98d	Voi vittu pipilä vetoonen paskaapuolue. Ei ole vuosien varrella kuin tuhonnut pohjois suomen. Olet sinä idiootti. Välistä vetäjien puolue.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:015b1e42256bbd2934cc1c9cc425f569	Joo ja kaikki pelimiehet ja muut homot voivat painua vittuun.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:e92719784a45989a0b80371f95f77817	Ämmä vonkaa ja vonkaa, imee ja pussaa, anelee seksiä ja menee Mikan sänkyyn. Ja kun homma etenee miten pitikin muija muistaa opettajan virkansa ja esittää nukkuvaa. Voi helvetti mikä bitch!	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	severe_toxicity	not-severe_toxicity
s24:d17f24332a23a815f910353629be205a	Vittuako tuoki wannabe rååtsalainen,  eli sååmenhyrri tekee maamme politiikassa? Hänellä luulisi olevan ihan tarpeeksi touhua sen emåmaansa, eli rååtsin asioissa. Mutta hän(kiin) haluaa loisia täällä ja esittää jotain "härre" ja "bättre"folk...  Täys paska koko hyrri lortto  http://www.iltalehti.fi/politiikka/201704212200106594_pi.shtml	severe_toxicity	1.0	severe_toxicity	severe_toxicity	severe_toxicity
s24:1d68d906ebc679822f1920670f969af9	"Mikä kohta siteerauksessasi koski rotuja? Vammaisuus? Rasisti!"  Vittu sä olet tyhmä.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:5d7237e149c81d3921634ef12912f99a	Susku on huora kuten sinäkin, ikääntynyt rusinoitunut huora. Nainen, joka nielee mällejä pitäisi mielestäni keittää elävältä.	severe_toxicity	1.0	severe_toxicity	severe_toxicity	severe_toxicity
s24:217fcc36544d821cb7448eeb3edfc289	Säästöt ovat maakunnalla ankarat ja niitä yritetään nyt todella kerätä sekä vanhus- että vammaispalveluista. Miten ihmeessä nämä alijäämät yritetään ruohonjuuritasolta raapia? Mahtaa tulla loppupeleissä maksamaan ja moninkertaisesti. Aune ja Ahti, kiitos teidän kannanotoistanne mielipideosastolla. Omaisilla kannattaisi nyt perätä omaistensa hoidon tasoa ja mitä on kirjoitettu palvelusuunnitelmiin. Pystytäänkö enää hoitamaan vanhusta, niinkuin on sovittu palvelusuunnitelmissa. Niitä on aivan turha tehdä, jos käytännössä hoitajan resussit ei riitä sovittua hoitotasoa ylläpitämään. Kuka näistä säästötoimista ottaa vastuun ja mitä ne tuo vielä tullessaan? On kyse ihmisistä, jotka ovat tämän hyvinvoinnin meille luoneet ja meidän kuuluu hoitaa ja huolehtia heidän hyvinvoinnista, eikä karsia niitä. HÄVETTÄÄ!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:775480463ddeed0eba4e587c89077efa	Tiedän kenestä puhutaan ja tiedän hänen touhunsa,hyi helv...i.Mikä teitä nakkkilalaisia vanhenpia vaivaa, vai eikö tyttärienne neitsyys ole pyhä? Vai haluattekko kännisepäisenepäsiistinperäkammaripojan joka lähe s,väkisinmakaa tyttärenne,olisi vävynne? PIDÄ HUOLTA..	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:e6f9ca11b9b1afb99964be9a8087fdaf	niin niin... naisen syyhän se on että tulee raiskatuksi... Oliskohan juuri tällaisen ajattelumallin syy, ettei raiskatut uskalla suutaan avata, varsinkaan jos raiskaaja on suomalainen.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:ac9b76e79c94379e01a840a360cb867e	niin VITTUMAISIA eläimiä! Nehän tekee kaikkee muutakin ihan kiusallaan. Meilläkin kissa kiusasi naapurin koiraa pihassa siihen asti, kun naapuri lisäsi muutaman metrin hihnaa. Pääsinpähän siitä ötökästä. Eikä toista tule.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:84fa9c6b29272bfe9cbc355680064485	ootte turhaa porukkaa!!!!!!!!1111  Vittu mitä lässyslässyn kannaottoja, ei oo tainnu vaimo antaa viime aikoina ku tänne ja Geiriin puratte pahan olonne, Ettehän te vässykät edes tiedä mistä puhutte. toiset luulee et tuomaristot antaa pisteet ja toinen puoli luulee et omaa maata voi äänestää. IDIOOTIT hankkikaa tietoa. En kirjoita tänne enää, ihan turha palsta, asiallisempiakin on. moro	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	severe_toxicity
s24:b206bab1bd11d60537a24ff0c7f24876	Mitäs menit perheenrikkojan kaa naimisiin ja vielä oli ukkos tyhmäkin, ja homo vai sai se ukkos miehen kiikkiin tuli siis kaapista ulos, ja mieskumppani vielä työtön.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:0df745d2f158fd440713161490d5b928	Onnistuu. Kyllä niitä sovistinistiäijiä on jotka mielellään haluaa, että nainen on kotona hellan ääressä ja passaa kaljaa juovaa sikaa.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:48dd80708a17010f0706951293f88e06	Niinhän sitä sanotaan että reikä se on rinkelilläkin ja vittu se on siallakin.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:87d59f60c01b12e5fe8b91e8f66a47ce	lutku-palstan lutkut sekoavat  ootteko seurannu tota meininkiä tuolla lutku palstalla ? Lutkut juoksee siellä pitkin seiniä ja kiljuvat BÄNNI BÄNNI !!! kun mormoonit seillä käyvät	not-severe_toxicity	0.6666666666666666	severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:b8b04e25630b6aad51263bf309fe02fc	vitun jakorasia koko akka !	not-severe_toxicity	0.6666666666666666	unsure	not-severe_toxicity	not-severe_toxicity
s24:8029b31ac0f6542d75bbe42a7a1e10eb	Olet uimahallissa suihkussa. Vieressä oleva mies pudottaa saippuan ja kumartuu suorin jaloin noukkimaan sen. Mitä teet?  1. Huudat täyttä kurkkua: "Nyt homo jumalauta perse piiloon tai mä istutan sut kiukaalle". Tämän jälkeen menet saunaan ja heität kiukaalle pirtua. Koitat sammuttaa alkavan tulipalon virtsaamalla.  2. Tunget välittömästi löylykauhan jätkälle perseeseen. Kerrot että Aids parantaa homot.  3.Tuijotat karvaista persettä kuin mykkä vittua.  4.Tuli ja liike.  5. Saat erektion, jota koitat peitellä hankimono suojauksella.  6. Tunget tavisi karatepoikakaverisi perseeseen ja alat polkemaan kuin tulpatonta mopoa välillä huutaen: "Jeah Kiah".  7. Potkaiset vispilää perseelle.  SETA suosittelee kohtaa 2.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:9aa6f31d03ca1093cbf0bc08a3a78830	Marko pani Jaria  Homppeli Marko pani Homppeli Jaria takaapäin perseeseen piilopirtissä!! Tämä tarina on tosi!!	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:3e12ec5bfb193b0b69db18f3f6cb5d39	vittumaista kun tulee horoista kaikenmaailman kutinat ja ihottumat. Kokemusta on.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:3faa71e4322ff60a5c65488a92d8170b	no, ei kait. hyi hitto mikä paskakasa, pieree, kuorsaa ja puhuu pimeitä. Sitten ei muuta tee kuin runkkaa.	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:eb5195ac3deb23f4a4a36799223fdd65	Sinä nyt olet homo ja äitisi taas huora.	severe_toxicity	0.6666666666666666	severe_toxicity	not-severe_toxicity	severe_toxicity
s24:f163774a8d9d6196e193e1276a3bb854	Jari Mentulan hiljaiselo Nordic Pron jälkeen on verrattavissa kuolemaan; haluaisin hinkata jähmeää penistäni hänen hiestä tirskuvaan kurttuiseen päänahkaansa.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:9a4767011f0f6c67c2851a0398564f40	VAROITUS  ÄLKÄÄ TULKO MANPOWERIN HOMMIIN IRLANTIIN, KUSTAAN TÄYSIN SILMÄÄN. OTETAAN JOKAINEN NESTETIPPA SELKÄRANGASTA JA KUSTAAN PÄÄLLE. TÄMÄ ON ERITTÄIN EPÄSUOTUISA PAIKKA TEHDÄ TÖITÄ.... TÄYSIÄ NATSEJA JOTKA VOI TEHDÄ KÄYTÄNNÖSSÄ SULLE MITÄ VAAN, PITÄÄ OLLA, KERTOKAA KAIKILLE MUILLEKIN. IBARILLA ON IHAN PASKAA, SIKSI VAIHTUVUUS ON SKEIDAA... VÄLTTÄKÄÄ TÄTÄ MAATA. IHAN PERSEESTÄ. TALOT HOMEESSA, KALLIIT VUOKRAT, LIIKENNERUUHKAT, KALLIIT VUOKRAT JA PERKELEEN EPÄREILU MEININKI KAIKEN KAIKKIAAN.	severe_toxicity	0.3333333333333333	severe_toxicity	not-severe_toxicity	unsure
s24:1b7f2ad39b58fcfb9936b19ccb1b478a	Just sama mulla. Perkele se saatanan Hebderg tunkee joka vitun ohjelmaan virnuilemaan. Mikä se nyt taas alkaa se uus Toimistoko se oli perkele. Voi vittujen kevät näitä ohjelmia	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	unsure
s24:8a840a2154fee4ef2163141b74c9a4b8	Haluaisin syödä paskaasi.	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
s24:a49eafb7a8c87571479c31f98ae5a9ae	Täys peelo joka puhuu läpiä päähänsä turvamarginaaleista. ET TIEDÄ VOITELUAINEIDEN KEHITTÄMISESTÄ ETKÄ PERUSÖLJYJEN JA LISÄAINEIDEN SYNERGIASTA YHTÄÄN MITÄÄN.  PALJASTUIT AMATÖÖRITROLLI	not-severe_toxicity	0.6666666666666666	not-severe_toxicity	not-severe_toxicity	severe_toxicity
s24:bef78b178161494644fad3cef45864e6	Painu vittuhu	not-severe_toxicity	1.0	not-severe_toxicity	not-severe_toxicity	not-severe_toxicity
