ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:0ffe9ec9940f41ce2f90f692e4f0043c	Jo pelkkä rengaskoon muutos aiheuttaa heittoa nopeusmittariin. Siispä valtio keksii kohta tällaisen: Nopeusmittarin Pakkokalibrointi. Kalibrointi pitää teettää puoluettomalla mittausasemalla eli VITUN TOLLOILLA TUTKIJOILLA (VTT) ja maksaa vain 1200e. TÄmä siis on suoritettava JOKA kerta kun rengaskoko vaihtuu, tai on katsastus. Kyllä kansa maksaa! Miks vitussa me ei tehdä mitään? Mellakka pystyyn italian malliin.	insult	0.6666666666666666	insult	not-insult	insult
s24:10ca254b7e74cb513ff39e41be71e138	sinne vitun turkkiin	not-insult	1.0	not-insult	not-insult	not-insult
s24:e5b80ae1c86c17eb255e09e5cb6288d3	tunteettomia paskiaisia vai älyllisesti jälkeenjääneitä, kas siinäpä kysymys	insult	1.0	insult	insult	insult
s24:4ca11558217ae7c4d0afc246ed08327c	Monta syytä lentää kanarialle. Sinulla yksi syy, ettet lennä sinne, olet persaukinen.	not-insult	0.3333333333333333	not-insult	unsure	insult
s24:569283f464e73372e59abbd4933795b0	Missä on kunnon lewis perseet,nykyajan farkut ihan outoja.......	not-insult	1.0	not-insult	not-insult	not-insult
s24:a4818577cdf8331e15fa2deb1086b4d0	Menen perjantaina iloisena töihin. Suck my balls  Lakkoilkaa vaikka maailman tappiin mutta meikäläinen menee perjantaina iloisena töihin ja pieraisen teidän lakolle. Minua ei sosiaalipummien toimeentulo kiinnosta ja on oikein että laiskajaakoilta viedää kiljurahaa.	insult	1.0	insult	insult	insult
s24:d4d2e4e4f95bddba167c5aba99713e71	sä114.6.2016 13:46Kanta-asiakkaat: Orlandon ampuja oli yökerhon vakioasiakas –  käytti myös homojen suosimaa deittisovellusta  Tällainen oli Orlandon ampuja Omar Mateen..  Olis mennyt vaan yksin saunan Taakse ja.........  Ampunut omat aivonsa...!!  Sehän on kova rikos muslimi maissa jos olet HOMO..... :)	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:47b4af5916eb773454584ec8f41980ad	venäläiset ei myy suomalaisille maitan lainkaan, jos vuokraavat niin kohta perruuvat nekkii...vuan onhan se tapa tämmäe ottaa Suomi haltuun. Ostettaan tyhmiltä ja katteellisilta maat ja tehhään omat kylät joita markkinoijjaan etteenpäen. Eikä tovereita olla vaan valloittajia, eikä niitä Suomen lait paljoakkaa kosketa	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:9eec26e2b66ba3aa71eff345939f138a	Eipä ole Timosella nettiä käytössä. Mopopojilla ei ole käytöstapoja. On asiatonta huudella homo juoppo jne. Sääliksi käy 15-17vuotiaita tyttöjä kun kaikki pojat on homoja.	not-insult	0.6666666666666666	unsure	not-insult	not-insult
s24:6637c0f82c9a4396f0fe2b03ddc3f22d	Pyhäselässä tehtiin mielipidekysely,kun puolueväki ei uskaltanut järjestää äänestystä. Kyselyn tulos oli liitosta vastaan selvin luvuin,mutta puolueväki kannatti liitosta siitä hulimatta. Tämä oli selvä petos ja petos on rikollista toimintaa. Siitä syystä kuntaliitosta ei olisi pitänyt mitenkään toteuttaa. Kyllä kansa taas kerran tiesi miten marjat on. Petkuttajat jo vihdoin vastaamaan tekosistaan. Miksi idiootit johtavat kuntia?	insult	1.0	insult	insult	insult
s24:7305ff744dc3f73a95d08c5f3650180b	aina.  Älä ikinä luota ryssään.  Äläkä rysssänkätyriin: katso Johan Bäckmanin rumaa naamaa. Ostaisitko käytetyn auton sen näköiseltä tyypiltä?	insult	0.6666666666666666	insult	not-insult	insult
s24:ca8072c3759fe045b292319538f67773	Rippipappini on  valehteleva teeskentelevä toisia alempinaan pitävä hurskastelija jolle oma ura ja oma väki on tärkeintä.  Ja perin huono on näyttelemään myötätuntoa se pitäisikin lisätä täydennyskoulutus ja koulutusohjelmaan.  Kuinka antaa mielikuva välittämisestä kun ei oikeastaan kiinnosta paskan vertaakaan.	insult	0.6666666666666666	insult	not-insult	insult
s24:ee37681d40d96e2d5d0457fe8d8334ab	Tracker päivittää sijainnin vain tunnin välein. Tuolla tarkkuudella tarkasteltuna jälki jo voi oikaista näkyvästi todelliseen verrattuna.	not-insult	1.0	not-insult	not-insult	not-insult
s24:453376635090fb69c2aa43ff14a42b8a	Sinun viinan liottamilla aivoilla se on luonnollista.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:614ec92b0d51807811eefa3b16516dde	LESSUT OVAT IHAN VITUN ASIALLISIA TYYPPEJÄ!!! ARVOSTAN HEITÄ KOSKA HE EIVÄT OLE NE JOTKA RIKKOVAT KOULUN IKKUNAT JA MUUN VALTION OMAISUUDEN. IHAN VITUN ASIALLISIA TYYPPEJÄ!!!!!	not-insult	1.0	not-insult	not-insult	not-insult
s24:077d82d55fd9d891a5eb4e1262b5123b	Valkoritarilla ei ole mitään tekemistä pelimieheyden tai minkään muunkaan maskuliinisuuden kanssa. Sillä ei ole myöskään mitään tekemistä itsenäisen mielipiteen kanssa, koska itsenäisyys vaatisi aivan liikaa selkärankaa.  Valkoritari on sama kuin Jaakko Hämeen-Anttila on Islamille. Se on kuvottavaa, alistuvaa, vätysmäistä, epämiehekästä selkärangattomuutta, jossa mies luopuu kaikista periaatteistaan, arvokkuudestaan, itsenäisyydestään ja vapaudestaan, opportunistisen, ja kätyrimäisen omanhyödyn tavoittelun nimessä tai silkasta pelosta.  Valkoritari on kätyri. Kuten kaikilla isoilla paholaisilla on ympärillään paskahousuiset pikkukätyrinsä, joista yksinään ei olisi mihinkään, niin on myös Islamilla hämeenanttilansa, ja naisilla valkoritarit.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:4adece559cd89024cfa829df8afc5630	>  Tässä tunnustat, että olen oikeassa: hiilihydraatti ei ole sama asia kuin sokeri. Miksi ihmeessä sitten vielä kiellät tämän faktan ?  >  Niin sitä helposti "kyllästyy" kun tulee eteen tilanne, jossa on vaan pakko tunnustaa olevansa väärässä. Tee se nyt, niin päästään eteenpäin.  >  Vitut, kirjoitit hiilihydraatit = sokeri. Älä yritä perääntyä väitteistäsi, ääliö.  Nyt sitten lue oikein helvetillisen tarkasti tämän keskustelun aloitus. Siinä lukee mm. nämä faktat: japanilaiset eivät kärsineet lihavuudesta eikä sen liitännäissairauksista kun heidän ruokavalionsa koostui erittäin suurelta osin hiilihydraatista (jopa 67 E-%). Vasta myöhemmin kun heidän hiilihydraattikuormansa on vähentynyt ja rasvakuorma lisääntynyt, niin heidän diabetesluvut ovat alkaneet nousta. Miksei 67 E-% hiilihydraattia syövät ihmiset ole lihavia vaikka hiilihydraatti mielestäsi lihottaa ? Aivan, väittämäsi on täyttä hihhulipaskaa. Hiilihydraatit eivät lihota. Ainoastaan ylimääräiset syödyt kalorit lihottaa.  >  Jos rasvaa ei syö yli kulutuksensa. Jos taas syö yli kulutuksensa, niin on aivan sama, mitä se ylitse menevä osuus on, rasvaa, proteiinia, hiilihydraattia tai alkoholia, niin ihminen lihoaa.  Ei se rasva, katsos vajakki, mihinkään toiseen ulottuvuuteen katoa, jos syöt sitä liikaa. Se jää vyötärölle.  >  Ilmeisesti siis myös Wikipedian kirjoittajatkin ovat torvia: "In general, the monosaccharides and disaccharides, which are smaller (lower molecular weight) carbohydrates, are commonly referred to as sugars". Mene ihmeessä korjaamaan, jos "tiedät", että hiilihydraatti on sama asia kuin sokeri. Todellakin: mono- ja disakkaridit nimetään sokereiksi, mutta polysakkaridit saavat rakenteensa funktiona nimet selluloosa, tärkkelys jne.  Sokeri [Wikipedia: "Sokerit ovat hiilihydraatteja, joiden molekyylit koostuvat yhdestä (monosakkaridit) tai kahdesta (disakkaridit) sokeriyksiköstä".] todellakin on juuri sitä (usein) makealta maistuvaa tavaraa. Siitä käytetään nimitystä sokeri. Muista hiilihydraateista käytetään nimitystä tärkkelys, selluloosa jne. Ne ovat eri asioita - juuri kuten sanoitkin: niillä on eri GI. Jep, siksi ne eivät ole sama asia kuin lyhytketjuiset (tai monomeeriset) sokerit.  >  Se muodostuu sokerista, mutta ei ole lyhytketjuista (tai monomeerista). Talon runko muodostuu puusta, mutta talon runko ei ole sama asia kuin puu (todennäköisesti olet sen verran syvällä tuossa idiotismissasi, ettet pysty tajuamaan näinkin selkeää eroa asioiden välillä, hiilihydraatti muodostuu sokerista, mutta esim. selluloosa ei ole sama asia kuin sokeri - sillä on rakenteellinen funktio, joka erottaa sen "rakennuskappaleistaan": rakennuksen runko ei ole puu vaikka rakennuksen runko muodostuu puusta).	insult	1.0	insult	insult	insult
s24:ecb53cbb6e3700209c4d8aa9412d0e42	tuli käytyä kerran vuodessa, kuten kaikkien muidenkin. Sen jälkeen olen käynyt n. 1,5 - 2 vuoden välein. On sovittu hammaslääkärin kanssa, että lähettävät automaattisesti kutsun. Joillakin paikkakunnilla tuo voi kunnallisella puolella olla vaikea järjestää resurssipulan/ asiakkaiden määrän takia. Omalla paikkakunnallani systeemi kuitenkin toimii. Yksityisellä asioidessa onnistunee muuallakin hyvin.  Pidän tärkeänä säännöllistä käyntiä ja hampaiden tarkistusta. Vaikka eivät käynnit reikiä estä syntymästä. Ainakaan minulla. Vaikuttaahan hampaiden kuntoon pesun lisäksi ravinto (sekä ulkopuolelta kulutuksena että elimistön hyvinvoinnin kautta) jaterveydentilakin. Minulla on kuiva suu ja se on osasyy hampaideni reikiintymiseen (suun kosteus- ja ph-taso eivät ole hampaiden kannalta ihanteelliset).  Yksi ystävistäni käy nykyään n. 5-6 vuoden välein, jos tuntuu jotain vaivoja. Reikiä ei kuitenkaan juuri ole ollut ja suu on kunnossa. Eli tasan ei mene onnen lahjat. Hänellä olisi vieläpä varaa käydä vuosittain yksityiselläkin, mutta minulla tekee joskus tiukkaa käydä kunnallisessakaan.	not-insult	1.0	not-insult	not-insult	not-insult
s24:d3bd687813cfc868b566f9f1aaf33f48	Ei kiinnosta. Taidat olla narsisti kun tuollaista suuruusharhaa elättelet ja itsees nostatat.	insult	1.0	insult	insult	insult
s24:090f6c05a4db851b079e0f3a9cb78480	Kuule angel, wanker sanoo varmasti noin vain saadakseen hieman huomiota ja sääliä. Kaksi vuotta sitten wanker oli aivan erilainen, niin hauskaa hänellä aina oli. Mikä mukamas olisi voinut saada hänet ajattelemaan tosissaan itsemurhaa? Miksi oikeastaan edes tappaisit itsesi keisarin takia? Oletko koskaan tavannut hänet? Mielestäni keisari wanker on melko säälittävä tapaus rehellisesti sanottuna!!!!	insult	1.0	insult	insult	insult
s24:7536ce19a53e013bd896a9d9a50520e4	no mietipä nyt sitä hygienian tasoa muutenkin näissä maissa. afrikkalaisilla ja muilla etelän miehillähän on aina pieni soija päällä. saa sen hajun toki suihkuttamalla puoli pulloa dödöä joka päivä, mutta paska siellä pohjalla kuitenkin on.	insult	1.0	insult	insult	insult
s24:b8655dbe791efe31682d7ed99e1eb473	Kaikkia Toyota vastaisia homoja on toitsu jostain syystä milloin mistäkin vetänyt puoleensa. Myös näitä Toyota vastaisia homoja on kiinnostanut puhua myös mopoista, yh-äideistä ja aloittamaan keskustelun heitä kiinnostavasta aiheesta eli homoilusta.	insult	0.6666666666666666	insult	unsure	insult
s24:7ef5872cfa10d85f03fba5831f146bdc	tällä palstalla saa ja mitä ei saa kirjoittaa. Älkää olko alkeisvoimien orjia ja alaisia!  Monikohan ihan sormea nostamalla sitä heristelee.	not-insult	1.0	not-insult	not-insult	not-insult
s24:17e09d0e55e8de674cfaf28c36ab60a3	Hölmöt saavat lahjoittaa rahansa kelle haluavat.	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:0000e19e4dc27c4055689eaced20fd47	miksi sitä verkkopiuhaa ei sitten voi käyttää?	not-insult	1.0	not-insult	not-insult	not-insult
s24:eb9e27b22cfeadec572ad4db1f83fa60	Rentoa elämää maahanmuuutttaja lähiöissä  Vastenmielinen keskusta, jossa vahingoillista energiaa liikaa. Rahan ja keskiluokan tuomaa vitutusta.  Sen sijaan Malmi, Tikkurila, Vuosaari, Itäkeskus rentoa menoa kyllä, kyllä.  Ei Helsingin keskusta pärjää vertailussa jo nyt.  Kielto on samaa kuin EI KAUPPAA.  Lähiössä ei ole kieltoja.  Hävetkää te keskustan lihasyöjät.	insult	0.3333333333333333	insult	not-insult	unsure
s24:b4f6875957268696472a893ecabda5b8	Kuulostat aika säälittävälle ihmiselle...	insult	1.0	insult	insult	insult
s24:1102695d8887cb846bbff276b6fd9977	Juu, kahteen otteeseen.	not-insult	1.0	not-insult	not-insult	not-insult
s24:aae13020e2547c4263c3329df43ad2b8	vittu sä oot paska tyyppi ei kukaan halua tollasia tänne... hanki elämä vitun nörtti...	insult	1.0	insult	insult	insult
s24:25441c7e6ca0d599758dfd869967f332	Budjetoi kaikki menot ja tulot. Jos et saa viivan alle jäämään tarpeeksi, ota selvää pankin eri rahoitus vaihtoehdoista. Maksat pois kaikki ne nuoruuden hölmöilysi yhdellä lainalla jota sitten lyhennät sulle sopivammin pankkiin. Meillä tämä auttoi. Lisäksi mieti arkea, missä voisit säästää rahaa vielä. Se on ainoa keino. Ei ole oikotietä onneen. Senverran voin sanoa tuosta ulosotosta et ei se maailmanloppu ole, mutta kalliikksi tulee ja eroon pääseminen on vaikeata ilma apua. Tsemppiä. :)	not-insult	1.0	not-insult	not-insult	not-insult
s24:67d1dada81d6b55aad43bfec8828dbf1	Jopas olet herkkähipiäinen. Minun itsetuntoni kestää kyllä Jukat ja Pirkat ja muutkin karikatyyrit suomalaisista. Lähinnä vaan huvittavat. En myöskään pidä norjalaisia niin tyhminä että luulisivat joka ikisen suomalaisen olevan jonkun tyypitetyn hahmon kaltainen. Sehän on todellakin vain fiktiota. Uskotko itse että kaikki mitä tuutista tulee on totisinta totta?	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:bc7b49931c4cb2bb7157365f6b172cec	Ennen loppuvernissan levittämistä maalauksen on oltava täysin kuiva. Mm. maalikerroksen paksuudesta riippuen siihen menee vähintään 6-12 kk. Jos levittää loppuvernissan liian aikaisin, saattaa pinta lähteä kuoriutumaan maalauksesta. Tarkoittaako tuo "puuvillainen" puuvillaa tai pellavaa, vai halpakauppojen muovikangasta? Jos pohja muovia, maalaus tuskin kuivuu koskaan.  Kyllä taulun voi viedä kehystettäväksi, mutta kannattaa se kuljettaa varoen, ettei maalipinta vioitu. Ei se kehystämössä pölyynny sen kummemmin kuin kotonakaan. Mutta kannattaa huomauttaa, että pinta on vielä tuore.	not-insult	1.0	not-insult	not-insult	not-insult
s24:9a114e1efb3356a56d9d83ae8dd74da3	Siis punanenä Juncker, jonka isä oli natsien suosikki, rakensi Hitlerille Junkker pommittajia. Eli oli natsien apuri kuten Soroskin. Siitöäkö tuo sekopäinen tappohimo lie tarttunut.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:ea61a528f099b17d32d99a64fcbe8ec6	Mycket passande under veckan mot rasism.	REJECT	1.0	REJECT	REJECT	REJECT
s24:523688e91c2c28db2256a6ab8898b4f6	Ihan vittuilakses mennä kuntosalil, sit ku oot timminä, lähet nostelee. Saapahan ukko nenilleen. Ja sano takas ettet ittekkää kyl kovin kaksinen ole, koska en usko et ite on tyytyväinen itteensä ku pitää toista noin yrittää alentaa.... Luulen et miehelles olis joku terapia paikallaan, ku ei näytä olevan toi emotionaalinen puoli kovin kohillaan ku toisen mieltä noin pahottaa tieten tahtoen. En usko et kukaa tahallaan tollast tekee, vaan jotai siel on takana, tekis varmaa miehelleski hyvää selvittää mikä, ku en usko et hän itsekään on ylpeä käytöksestään.... Mut en tietty tunne teit joten paha mennä sanomaan... oli vaa yks mielipide muiden joukos :) Mut tsemppiä sinulle arjen jaksamiseen. Oot takuulla aivan ihana ja kaunis nainen joten älä anna typerien kommenttien masentaa!!!	not-insult	0.6666666666666666	not-insult	not-insult	unsure
s24:7d8d605d6abb16942644ac0d765e11f8	Kuuluu vanhan meijerin ja myllyn ohella kiistattomasti samaan miljööseen;D.Antaa Euro-sepille hommat niin lähtee valitukset välittömästi menemään.Euro-sepistä voitaisiin tehdä tuleva valtiovarainministeri.	not-insult	1.0	not-insult	not-insult	not-insult
s24:7ce3ad47ed18cf4c50c578d67a6a9d7a	Vieläkö sä vänkäät vaikka kaikki sun teorias on osoitettu vääriksi. Itse et pysty mitään todistamaan, vaikka sitä sulta pyydetään, joten olet siten jo osoittanut, mikä sä oot miehiäs ja mikä et! Sä et oo mitään muuta kuin pelkkä ilekeämielinen, kateellinen ja rasistinen pikkupaska, josta ei oo muuhun kun suutaan soittamaan. Blääh! Kasva aikuiseks joskus, jos osaat.	insult	0.6666666666666666	not-insult	insult	insult
s24:cc3da5f8c33b386df8ff28ca8ae5b97c	Onhan miehelläkin ruumiinosa nimeltä rinta, johon syöpäkasvain voi pesiytyä. Mutta mites asetut taloksi naisen eturauhaseen??  Katukuvan pissikset ovat erittäin tärkeä tasa-arvoaskel. Pojathan ovat kautta aikojen kuseskelleet pientareille, joten tyttöjen oli korkea aika tehdä seuraa. Tosin pissis-nimitys on toistaiseksi sukupuolisesti erotteleva, mutta käsite neutraloituu nopeasti kuin virtsa kesäsateessa.	not-insult	1.0	not-insult	not-insult	not-insult
s24:b11cd76e7138c29ebb2796e1c4cd0a7b	Hedelmäveitsi mukaan  Tyhmä kysymys, mutta saako tollasen "teräaseen" viedä mukana egyptin lomalle? Tarkoituksena siis laittaa se ruumaan meneviin ja ihan siksi vain että jos tulee ostettua sieltä jotain hyviä hedelmiä jotka pitäisi kuoria, kun jostain luin että hedelmiä ei kannata syödä ellei omin käsin niitä ole kuorinut.  En ole ennen lentänyt tai ulkomailla käynyt niin haluisin vaan tietää :)	not-insult	1.0	not-insult	not-insult	not-insult
s24:7073010a29996d51e2ade8372691a6e0	Itsekeskeinen äijän käppyrä Kaki  ilman äänestystä.	insult	0.6666666666666666	insult	not-insult	insult
s24:963fe3b36226a1ee7a7adf5e4edb1227	moukkamaisuutenne huittislaiset. Ars longa,vita brevis.	insult	0.3333333333333333	insult	not-insult	unsure
s24:dbaf012e331b27a7d913fdaa7edc6ff1	Olet ruma? Jos jollain thaikulla ei ole säällistä mahdollisuutta tulla toimeen omillaan maassaan, niin kai se ottaa kopin jostain suomalaisesta peräkammarin pojasta ja yrittää alkuun miellyttää. Jännä, että te miehet aina kuvittelette omalla viehätysvoimallanne pelaavanne, vaikka naine olis miten epätoivoisessa tilanteessa. :DD	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:85ae12a2fdc4d6798a1fb26b25b9e3fc	joskus jostain syystä vaikka muijan pillu on pesty, niin happo haisee jo parin kymmenen sentin päähän. En tiedä mitä siellä välillä muhiin mutta ihme juttu. Puhdas ja kirkasnesteinen pillu on kuin söisi hunajaa...aaah	not-insult	1.0	not-insult	not-insult	not-insult
s24:b295e771855e66f9a0b2258bfe3ff7cf	Taidat olla se luuseri joka kirjoittelee Audi palstalle niitä homo juttuja. Olet kyllä katkera ihminen kun täälläkin haukkuu Audisteja. Voi voi poika parkaa.	insult	1.0	insult	insult	insult
s24:9db2b9615ef44f3cc2d607d72151ed29	liikuuko päässäsi muuta kuin kust...ei ainakaan kirjottelustasi voi muuta päätellä.	insult	1.0	insult	insult	insult
s24:f8434091188e164fa38be9ad8b875569	"En Michaelia koska pedofiilit ja muut rikolliset aina kiistää rikoksen... " Et usko Michaelia koska hän kiistää rikoksen? Pitäisikö syyttömien sitten myöntää syyllisyytensä että sinunkaltaiset idiootit uskoisivat heidän olevan syytön??  "Pedofiililla on monesti vielä tapana jotenkin syyllistää lasta tapahtumasta. " Näytäpä virallinen dokumentti jossa Michael syyttää lasta tapahtumasta?! Enpä ole moista vielä nähnyt... vanhemmat tässä ovat syyllisiä,ei lapsi. Tässä tapauksessa lapsen oma isäkin sanoo että äiti on "unstable", eikä usko syytteisiin pätkääkään.  "Sen he osaavat, joten siihen että Michael kiistää teon, ei ehkä kannata luottaa." No hyvä että itsekin tajusit, ettei kiistäminen vielä merkitse sitä että olisi teon tehnyt!!  "Todisteet puhuu puolestaan, samoin useat huhut vuosien varrella." Huonosti on sullakin pullat uunissa, itse olen kuullut huhuja että ahdistelet eläimiä. Kyllä minä nyt ennemmin huhuja uskon kuin faktoja... Äly hoi älä jätä... Kerrotko vielä mitä todisteita näistä jutuista on olemassa (ja lähteet mistä olet tiedon saanut), niis sit voidaan aloittaa ihan järkevä keskustelu aiheesta.  Ihan pienenä vinkkinä, jos tekstissäsi olisi pätkääkään faktaa niin sustakin sais fiksumman kuvan.	unsure	0.3333333333333333	unsure	not-insult	insult
s24:2ce62bb359e32bee603569bf8b20e5df	Vittu minkä teki. Perse repes ja melkein tukehduin, oli niin paksua puuroa. Vaan olihan siinä puolensa. Alistuminen kiihotti.	not-insult	1.0	not-insult	not-insult	not-insult
s24:d7cb9367b17f6d57e4e4474d0217b1ea	se vanhanaikasen kömpelön näkönen rumilus kesäks nevalle töihin ni katotaan miten pärjäät henkisesti ja taloudellisesti	insult	1.0	insult	insult	insult
s24:1aeb2bd2599f492eef32c4b9e12d42ce	Ei ne Haapaveden herrat sentään lakeja tee! Kyllä sinä yrität nyt ja taas sotkea tyhmempiäs!	not-insult	1.0	not-insult	not-insult	not-insult
s24:4de23be20cccc7ad5b4ad50f08b6e2a1	No on kyllä ihka ensimmäinen kerta kun kuulen jonkun nimittävän tätä "avioehtolistaksi".  Onko sinulla afasia, vai oletko juonut aivosi tohjoksi.  Tätä voi kutsua esim. nimellä "avioehtopalsta".  Siis internetin keskustelupalsta.	insult	0.6666666666666666	insult	unsure	insult
s24:ea16793c77a0e541a207514df4756ba4	Ettekö te nyt saatana osaa edes taivuttaa sanoja oikein, mikä vitun linuxset... kielioppi kehiin ja todistamaan jos on sitä mieltä että noin taipuisi... eikö kalskahda edes korvaan?	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:7381f67e1d3e8939b4a9702059485d93	Onko sinun uskosi/epäuskosi kiinne siitä mitä muut uskoo tai on uskomatta, taidat olla laumasielu.  Bää bää päkäpässiä kun ei osaa ...... ilman hyviä selkokielisiä ohjeita ja kädestä kiinnipitäjää ;)	insult	0.6666666666666666	insult	not-insult	insult
s24:a8b566e66e8d3112886daeb6a5880c42	Sinäpä sen sanoit! Työssäni saanut tutustua eri ihmisiin joilla on eri kulttuuri ja taustat ja hekin ovat ihmisiä. Samanlaisia ihmisiä kuin mekin. Miksi tappaa omaa lajiamme...	not-insult	1.0	not-insult	not-insult	not-insult
s24:3da063b05d95fe0829b57c9667862597	Voiko peräreikään ottaa  Vaikkapa sellainen helistin, että kun paskantaa, niin se helisisi mukavasti.	not-insult	1.0	not-insult	not-insult	not-insult
s24:579f8bd885f3dd7c6b77ab6f053dea88	Taidan heivata vittuun kaikki  Katain ja porvarihallitus on vetänyt kansamme vihreiden kanssa viemäristä alas.  http://www.youtube.com/watch?v=gztGzNljqW4&feature=related  Ohi on ohi on, ei mikää ole loputon Tiedoksi sinulle Käteinen.  http://www.youtube.com/watch?v=CuXIuPzXuKc&feature=related	not-insult	1.0	not-insult	not-insult	not-insult
s24:b19f2fa89dc7dbe22b39a57dd15a2653	Nistit on sellaista pohjasakkaa jotka joutaisi maan alle ja nopeasti. Parhaita uutisia on kun maahan on tullut jotain epäpuhdasta tai tosi vahvaa huumetta ja narkit kupsahtelee övereihin. Juopotkin sais kuolla nopeammin, viina tappaa valitettavan hitaasti. Holisteilta ja nisteiltä kaikki tuet pois niin talvi korjaa nämä surkimukset pois kunnon ihmisten silmistä.	insult	1.0	insult	insult	insult
s24:3c2d92ec9c917ba36195d7ff51d1ee4e	Oikeastaan tyhmä! "Itsekin Husseinia äänestäneenä olen pakotettu uskomaan, että hän kirjoitteli noita juttujaan vain nuoruuden hölmöyksissään ja suitsukehöyryissään, nyt ne ajat jo taakseen jättäneenä ja unohtaneena, kuten itsekin asian ilmaisi. Nyt häntä on syytä kohdella kansanedustajan statuksen oikeuttamalla arvokkuudella." Miksi pakotettu uskomaan? Etkö pysty myöntämään haksahtaneesi väärään, tehneesi väärän valinnan? Oletpa tyhmä. Kuika vielä yrität uskotella itsellesi, että ne ajat on jo taakse jätetty ja unohdettu! Höpö höpö, ei suomalaisia pitäisi pitää näin tyhminä ja saada höynäytettyä aina uudestaan ja uudestaan. Kansanedustajaksi tällaisesta valehtelijasta ei ole, paitsi tietysti SDPhen. Ensin hän jopa kielsi kirjoittaneensa näytettyjä vihapuheita ja tunnusti vasta sitten, kun ei pystynyt enää puolustamaan todeksi näytettyjä kirjoituksia. Tunnustustaminen ei tullut omasta tahdosta, vaan pakon edezsä, kun ei enää muuta voinut!!!!!!!!!!!!	insult	0.6666666666666666	unsure	insult	insult
s24:6607ef5d14f722b9571aadfa902a3c44	Taidat inhota suomea, kun kirjoitat tahallasi väärin?	not-insult	1.0	not-insult	not-insult	not-insult
s24:2568e92a93bfaf2ae7ec0fd213b5c9e4	Pöpipää mene takaisin pöpilään. Sinun juttusi ovat perättömiä kuulopuheita.	insult	1.0	insult	insult	insult
s24:72c263909e0968014dac77f07e758afa	Pureta sitä juopporetkua koiralla ja potki sitten taju kankaalle oikein kunnolla, että oppii vihdoinkin olemaan.	insult	0.6666666666666666	not-insult	insult	insult
s24:a4cbd686b883aaf43aee2f1b3b6a6d78	ihan selvää tuunausta, diovmorffin pakonomaista mulkun hiplausta, ei muuta :->	not-insult	1.0	not-insult	not-insult	not-insult
s24:00b5378d793a9f33824cdfadaf206e96	Mene patatsulle antamaan sylitanssi, siellä arvostetaan enemmän kuin seurahoneella.	not-insult	1.0	not-insult	not-insult	not-insult
s24:52edd80860453b69d22111e250e24733	Irakista valitettavasti menee suurimmaksi osaksi vain paskaporukkaa Suomeen. Elintasopakolaisia jotka jättävät sinne vaimot äidit ja perheet ilman aikomustakaan työllistyä. Hyvät irakilaiset jäävät kotimaahansa rakentamaan sitä perheensä kanssa, tai ovat menneet Suomeen jo aiemmin töihin. Siitä uudesta porukasta ei ketään kiinnosta muu kuin ilmainen asunto, blondit ja kuukausikorvaus. Osa heistä vielä vihaa suomalaisia kaiken lisäksi. Sä olet suvakkihomo ja se on totuus. Suvakkihomon kirjoitteluilla ei ole mitään merkitystä. Koiratkin häpee tuollaista.	insult	1.0	insult	insult	insult
s24:bd188782cef2fac196d410723936d60f	No, nyt on sitten selvillä vastaus tähänkin kysymykseen: pelkuri, kansan petturi ja terroristi.	not-insult	0.6666666666666666	not-insult	not-insult	insult
s24:f920a7ae92adf942bda20fb59cb306fb	mulkosilmähän oli oikein varsin erityisesti eurooppalaisille suunniteltu, varmaankin ihan vittuillessaan tehneet euroille tuollaisen rumiluksen kun muualla maailmassa saman sukupolven Corolla oli ihan siistin ja asiallisen näköinen auto.	not-insult	1.0	not-insult	not-insult	not-insult
s24:3ed05052f9b2eb6ec4d528477e168716	on totaalikieltäytyjillä.  Mulle on aivan yks lysti, onko inttiä käynyt vai ei. Monet menee inttiin just sen takia, ettei kaverit hauku luuseriks. Sitten vempataan aina kun mahollista, sen huimat puol vuotta. On siinä munaa juu. Eri kastiin kuuluvat he, jotka todella haluavat päteä siellä, joilta löytyy omaa halua mennä inttiin ja olla siellä. Esim. Spollet, aukkilaiset jne.  Munaa tarvitaan myös sivariin menemiseen. Vielä monet ovat sitä mieltä, että sivari on hinttejä ja luusereita varten. Yritä siinä sitten säilyttää arvokas miehuutesi.. =/  Arvostusta on monenlaista. Harvalla inttiin menijällä on ajatuksena, että sodassa sitten Suomea puolustetaan. Sinne mennään painostuksesta, "siksi, että se on tapa", ja ehkä haaveammatin takia.	unsure	0.6666666666666666	not-insult	unsure	unsure
